HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0007834,A kind of cataract that progresses with age.,HP:0000478,3,Synonym
HP:0011262,"Linear, circumferential indentation in the convexity of the outer surface of the helix.",HP:0000598,16,Synonym
HP:0009931,Increased aperture of the nostril.,HP:0000152,14,Synonym
HP:0030965,"The elastic properties of the aorta allow the aorta to store half of the cardiac ejected blood volume per beat, whereby aortic recoil during diastole pushes the remaining stored volume forward into the peripheral circulation, a phenomenon known as the Windkessel function. Aortic stiffness occurs as the elastic fibers within the arterial wall become disrupted due to mechanical stress (with age or due to other factors). Aortic stiffness refers to a reduction in the elasticity of the aorta, which is associated with an elevated pulse pressure, increased wave reflection, and often hypertension.",HP:0001626,0,Synonym
HP:0006544,"A type of pulmonary sequestration that is completely enclosed in its own pleural sac, occurring above, within, or below the diaphragm, and without communication with the tracheobronchial tree.",HP:0002086,2,Definition
HP:0032262,"A lung infection by Mycobacterium tuberculosis a slightly curved non-motile, aerobic, non-capsulated and non-spore forming strains of mycobacteria.",HP:0002715,3,Definition
HP:0012352,An anomaly of the addition of fucose sugar units to N-linked glycans.,HP:0001939,2,Synonym
HP:0012897,An anomaly identified by motor evoked potentials (MEPs) in the arm.,HP:0000707,5,Synonym
HP:0000035,An anomaly of the testicle (the male gonad).,HP:0000119,1,Definition
HP:0002321,An abnormal sensation of spinning while the body is actually stationary.,HP:0000598,17,Synonym
HP:0012097,"A congenital inclusion cysts that arises from the inclusion of ectodermally committed cells at the time of neural tube closure (3rd-5th week of embryogenesis). The capsule of dermoid cysts consists of simple epithelium supported by collagen. In thicker parts, the lining is supplemented with dermis containing hair follicles, sebaceous glands, and apocrine glands.",HP:0000707,17,Synonym
HP:0100566,Congenital absence of the spinal cord.,HP:0000707,2,Synonym
HP:0031582,"In a Number 10 Tessier cleft there is an upper central orbital cleft with a cleft of the middle one-third of the upper eyelid, which often results in total ablepharia. The eyebrow is disrupted, being virtually absent medially, whereas the lateral portion angles upward toward the frontal hairline. There may be ocular anomalies, including colobomata of the iris. The skeletal cleft is through the midportion of the supraorbital rim, the adjacent frontal bone, and the orbital roof lateral to the supraorbital nerve. A frontal encephalocele frequently occupies the frontal bony cleft. The palpebral fissure is grossly elongated with an amblyopic eye displaced inferiorly and laterally. There is also a divergent squint of the right eye. The eyebrow is deficient medially and becomes thinned out laterally , where it is contiguous with a broad downward and forward projection of the frontotemporal hairline (this may be seen in both the Number 9 and 10 clefts.) A broad frontal encephalocele bulges forward from the middle one-third of the right forehead, supraorbital ridge, and orbital roof. The bony cleft, through which the frontal encephalocele presents, involves the anterior half of the orbital roof, the supraorbital rim, and two-thirds of the vertical height of the frontal bone lateral to the supraorbital nerve. The bony orbit is inferiorly displaced and widened with the lateral orbital wall shortened and laterally deviated. Similar distortion of the anterior cranial fossa is evident, being broader and more flattened on the affected side. The calvarium above the level of the cleft and the cranial base below is symmetric.",HP:0000152,7,Synonym
HP:0031769,Fixation of an object in a peripheral area of the retina.,HP:0000478,1,Definition
HP:0011388,"Increased size of the cochlear duct, i.e., of a duct that communicates between the perilymphatic space and the subarachnoid space, and transmits a vein from the cochlea to join the internal jugular.",HP:0000598,0,Synonym
HP:0004535,"Anterior cervical hypertrichosis (ACH) or 'hairy throat' refers to the presence of a tuft of terminal hair on the anterior neck, just above the laryngeal prominence.",HP:0001574,11,Definition
HP:0410327,Hypersensitivity in form of an adverse immune reaction against dairy.,HP:0002715,2,Synonym
HP:0006988,A type of holoprosencephaly characterized by the presence of a single ventricle and no separation of the cerebral hemisphere. The single midline ventricle is often greatly enlarged.,HP:0000707,4,Synonym
HP:0100861,Increase in bone density of the vertebral body.,HP:0000924,3,Synonym
HP:0030099,"Immunohistochemistry reveals reduced alpha dystroglycan protein in the muscle biopsy. Alpha-dystroglycan is a heavily glycosylated peripheral-membrane component of the dystrophin-associated glycoprotein complex (DAPC), which, in addition to laminin alpha2, binds perlecan and agrin in the extracellular matrix, whereas beta-dystroglycan, derived from the same gene, is a transmembrane protein that links to dystrophin intracellularly.",HP:0003011,2,Synonym
HP:0012766,An increase in size of the anatomic space between the arachnoid membrane and pia mater in the region surrounding the cerebrum.,HP:0000707,2,Synonym
HP:0011516,"A condition where the retina contains no functional cone cells, so that in addition to the absence of color discrimination, vision in lights of normal intensity is difficult.",HP:0000478,0,Definition
HP:0032497,A terminal:vellus ratio under 4:1 is characteristic of androgenetic alopecia.,HP:0001574,13,Definition
HP:0100639,"A multidimensional but common male sexual dysfunction that involves an alteration in any of the components of the erectile response, including organic, relational and psychological.",HP:0000119,0,Synonym
HP:0002322,A resting tremor occurs when muscles are at rest and becomes less noticeable or disappears when the affected muscles are moved. Resting tremors are often slow and coarse.,HP:0000707,2,Synonym
HP:0012654,Abnormal concentration of dopamine in the cerebrospinal fluid (CSF).,HP:0000707,2,Synonym
HP:0010901,Any deviation from the normal concentration of methionine in the blood circulation.,HP:0001939,4,Definition
HP:0410332,Hypersensitivity in form of an adverse immune reaction against plant based food allergens.,HP:0002715,0,Synonym
HP:0032261,An infection of the lung caused by environmental mycobacteria. Such infections can occur in individuals with predisposing lung disease or immune disease.,HP:0002715,4,Synonym
HP:0020073,A white or lighter patch of skin that may appear anywhere on the body and are caused by decreased skin pigmentation.,HP:0001574,6,Definition
HP:0010530,Palatal myoclonus is characterized by myoclonic (rhythmic involuntary jerky) movements of the soft palate.,HP:0000707,4,Synonym
HP:0009932,The presence of only a single nostril.,HP:0000152,7,Synonym
HP:0100640,Presence of a cyst (sac-like structure) located in the larynx.,HP:0002086,9,Definition
HP:0500238,Any deviation from the normal concentration of albumin in the cerebrospinal fluid.,HP:0000707,5,Synonym
HP:0020049,A manifest or latent ocular deviation in which one or both eyes tends to deviate temporally.,HP:0000478,0,Definition
HP:0007942,Paralysis of the iris and ciliary apparatus.,HP:0000478,0,Synonym
HP:0011222,"Posterior positioning of the glabella, i.e., of the midline forehead between the supraorbital ridges.",HP:0000152,4,Synonym
HP:0000420,Reduced superior to inferior length of the nasal septum.,HP:0000152,7,Synonym
HP:0031581,"This is an upper lateral orbital cleft. The soft tissue deformity is in the lateral one-third of the upper eyelid, and the bony cleft is through the superolateral orbital angle. Microphthalmia is present. The superolateral bony deficiency of the orbits allows a lateral displacement of the globes. The lateral one-third of the upper eyelid and the outer canthus are distorted, thus preventing apposition to the globe. The upper eyelid does not have a true cleft. A soft tissue furrow radiates superiorly and posterisphenoid is symmetric and normal. Mild cranial base asymmetry is reflected in the pterygoid plates. The left pair is more laterally displaced from the midline. Skull vault plagiocephaly is evident with an apparent reduction in the anteroposterior dimension of the anterior cranial fossa.",HP:0000152,5,Synonym
HP:0011167,"A type of focal motor seizure characterized by sustained increase in muscle contraction, lasting a few seconds to minutes.",HP:0000707,0,Synonym
HP:0025263,"A sensation of tightness in the knee joint when attempting to move it, especially after a period of inactivity.",HP:0000924,13,Synonym
HP:0002169,A series of rhythmic and involuntary muscle contractions (at a frequency of about 5 to 7 Hz) that occur in response to an abruptly applied and sustained stretch.,HP:0000707,2,Synonym
HP:0011958,A small hole through the whole thickness of the retina.,HP:0000478,1,Synonym
HP:0009904,Abnormally prominent ear helix.,HP:0000598,0,Synonym
HP:0007162,A diffuse loss of myelin from nerve fibers in the central nervous system.,HP:0000707,0,Synonym
HP:0000886,Malformation of the rib cage.,HP:0000924,3,Synonym
HP:0001663,Uncontrolled contractions of muscles fibers in the left ventricle not producing contraction of the left ventricle. Ventricular fibrillation usually begins with a ventricular premature contraction and a short run of rapid ventricular tachycardia degenerating into uncoordinating ventricular fibrillations.,HP:0001626,0,Synonym
HP:0032385,Any deviation from the normal concentration of transferrin in the blood circulation.,HP:0001939,6,Definition
HP:0031886,Any deviation from the normal concentration of low-density lipoprotein cholesterol in the blood circulation.,HP:0001939,4,Synonym
HP:0030727,A neurenteric cyst located within the skull.,HP:0000707,4,Synonym
HP:0041043,"An abnormality of the nucleus of neutrophils, which presents as either a type I nuclear cleft, where the nuclear cleft may show a transition into a round/oval shape. The second type nuclear cleft, which runs perpendicular to the nuclear surface, and this type of cleft might be related to nuclear lobe formation.",HP:0000707,10,Synonym
HP:0007817,"A supranuclear gaze palsy is an inability to look in a horizontal direction as a result of cerebral impairment. There is a loss of the voluntary aspect of eye movements, but, as the brainstem is still intact, all the reflex conjugate eye movements are normal.",HP:0000478,1,Definition
HP:0025235,"A parasomnia that occurs in non-rapid eye movement (NREM) sleep. This refers to a disorder of arousal that occurs during slow-wave sleep (ie, NREM stage 3 sleep).",HP:0000707,6,Synonym
HP:0000726,"A loss of global cognitive ability of sufficient amount to interfere with normal social or occupational function. Dementia represents a loss of previously present cognitive abilities, generally in adults, and can affect memory, thinking, language, judgment, and behavior.",HP:0000707,1,Synonym
HP:0003463,"Lipofuscin, a generic term applied to autofluorescent lipopigment, is a mixture of protein and lipid that accumulates in most aging cells, particularly those involved in high lipid turnover (e.g., the adrenal medulla) or phagocytosis of other cell types (e g., the retinal pigment epithelium or RPE; macrophage). This term pertains if there is an increase in the extraneuronal accumulation of lipofuscin (also known as autofluorescent lipoprotein) more than expected for the age of the patient.",HP:0000707,10,Synonym
HP:0025396,"Areas of low density corresponding to parenchymal destruction and reduced perfusion, and attenuation of the pulmonary vasculature, as visualized on pulmonary high-resolution computed tomography.",HP:0002086,4,Definition
HP:0200128,Thickening of the heart walls in both ventricles.,HP:0001626,0,Synonym
HP:0032555,Increased amplitude (strength) of the pulse.,HP:0001626,1,Synonym
HP:0032020,"Transmural inflammation of the bladder predominantly with eosinophils, associated with fibrosis with or without muscle necrosis.",HP:0000119,1,Synonym
HP:0500192,Any deviation from the normal concentration of isoleucine in the cerebrospinal fluid.,HP:0001939,6,Definition
HP:0032210,"A reduced concentration of free 3,3',5-triiodo-L-thyronine in the blood circulation.",HP:0000818,0,Definition
HP:0011385,Aplasia of the internal auditory canal.,HP:0000598,0,Synonym
HP:0011489,Abnormal migration of corneal endothelium.,HP:0000478,2,Synonym
HP:0010917,Any deviation from the normal concentration of tyrosine in the blood circulation.,HP:0001939,5,Definition
HP:0032012,Manifest deviation of the visual axes not controlled by fusion.,HP:0000478,2,Synonym
HP:0004762,"Underdevelopment or reduced size of the heart right ventricle, often due to a reduced number of cells.",HP:0001626,3,Synonym
HP:0031889,Any deviation from the normal concentration of very-low-density lipoprotein cholesterol in the blood.,HP:0001939,4,Synonym
HP:0002361,Loss of previously present mental and motor abilities.,HP:0000707,5,Synonym
HP:0020137,The presence of circulating IgM autoantibodies to cardiolipin.,HP:0002715,2,Synonym
HP:0011344,A severe delay in the achievement of motor or mental milestones in the domains of development of a child.,HP:0000707,3,Synonym
HP:0031783,A developmental defect in which the coronary sinus fails to form.,HP:0001626,3,Synonym
HP:0011261,Small expansion of the helical fold at the junction of the superior and descending portions of the helix.,HP:0000598,14,Synonym
HP:0010534,"A paroxysmal, transient loss of memory function with preservation of immediate recall and remote memory but with a severe impairment of memory for recent events and ability to retain new information.",HP:0000707,4,Synonym
HP:0012171,Habitual clasping and squeezing of the hands.,HP:0000707,14,Synonym
HP:0001088,The presence of whitish spots in a ring-like arrangement at the periphery of the iris.,HP:0000478,2,Synonym
HP:0011005,A type of cirrhosis characterized by the presence of regenerative nodules of a variety of sizes.,HP:0025031,3,Definition
HP:0005987,Enlargement of the thyroid gland related to multiple nodules in the thyroid gland.,HP:0000818,2,Synonym
HP:0025606,"A functional anomaly of the medial rectus muscle, an extraocular muscle that is innervated by the inferior division of the oculomotor nerve and whose sole action is the adduction of the eyeball.",HP:0000478,0,Synonym
HP:0000895,An excessive upward convexity of the lateral clavicle.,HP:0000924,11,Synonym
HP:0031583,"An upper medial orbital cleft produces a cleft of the medial one-third of the upper eyelid that extends through the eyebrow into the frontal hairline. The skeletal element of the cleft in the region of the frontal process of the maxilla may either pass lateral to the ethmoid, through the supraorbital rim, or it may pass through the ethmoidal labyrinth to produce orbital hypertelorism. This cleft usually accompanies the Number 3 cleft. The soft tissue features include a cleft of the medial portion of the upper eyelid, an irregularity in hair orientation at the medial end of the eyebrow, and a long tongue-like projection of the frontal hairline onto the forehead. There is a mild flattening of the frontal process of the maxilla and extensive pneumatization of both the ethmoidal and frontal sinuses, both of which are more prominent on the cleft side. No bony clefting of the supraorbital rim or frontal bone is evident. The cranial base and sphenoid architecture, including the pterygoid processes, are symmetric and normal.",HP:0000152,6,Synonym
HP:0000529,A reduction of previously attained ability to see.,HP:0000478,6,Synonym
HP:0030993,A congenital anomaly characterized by the presence of two separate pancreatic ducts.,HP:0025031,5,Definition
HP:0031862,Increased variation of beat-to-beat intervals of the heart that occurs in conjunction with the respiratory cycle.,HP:0001626,1,Synonym
HP:0005401,"An increased susceptibility to candida infections, as manifested by a history of recurrent episodes of candida infections.",HP:0002715,4,Definition
HP:0004789,An inability to digest lactose.,HP:0025031,3,Definition
HP:0003414,Partial dislocation of the atlantoaxial joint.,HP:0000924,1,Synonym
HP:0010903,Any deviation from the normal concentration of glutamine in the blood circulation.,HP:0001939,2,Definition
HP:0025489,A congenital anomaly characterized by the presence of two bladders.,HP:0000119,2,Synonym
HP:0008420,The presence of punctiform calcification of the bone of the vertebral bodies.,HP:0000924,3,Synonym
HP:0200064,Asymmetry between the two irides or asymmetry between different parts of one iris.,HP:0000478,1,Definition
HP:0032170,"An unusually severe form of varicella zoster virus (VZV) infection. In the majority of the cases, especially in children, varicella is a very mild infection characterised by skin lesions, low grade fever and malaise. Severe infection is characterized by manifestions including VZV pneumonia, hepatitis, meningitis, and disseminated varicella.",HP:0002715,1,Synonym
HP:0003387,A reduced number of large myelinated nerve fibers.,HP:0000707,3,Synonym
HP:0012278,Any deviation from the normal concentration of serine in the blood circulation.,HP:0001939,5,Definition
HP:0005272,"Exaggerated bulkiness of the crease or fold of skin running from the lateral margin of the nose, where nasal base meets the skin of the face, to a point just lateral to the corner of the mouth (cheilion, or commissure).",HP:0000152,5,Synonym
HP:0011174,"A focal seizure characterized at onset by predominantly proximal limb or axial muscles producing irregular sequential ballistic movements, such as pedaling, pelvic thrusting, thrashing, rocking movements.",HP:0000707,0,Synonym
HP:0007233,Groups of small caliber axons in peripheral nerve biospies indicative of axonal regeneration.,HP:0000707,1,Synonym
HP:0030904,"A type of primitive reflex that is elicited by repetitive tapping on the forehead. Normal subjects usually blink in response to the first several taps, but if blinking persists, the response is abnormal and considered to be a sign of frontal release. Persistent blinking is also known as Myerson's sign.",HP:0000707,2,Synonym
HP:0032651,Increased concentration of chitinase-3-like protein 1 in cerebrospinal fluid.,HP:0000707,6,Synonym
HP:0011584,A type of ectopia cordis with the heart partially in the cervical region with a defect of the superior portion of the sternum.,HP:0001626,3,Synonym
HP:0025261,"A sensation of tightness in a finger joint when attempting to move it, especially after a period of inactivity.",HP:0000924,13,Synonym
HP:0000640,Nystagmus made apparent by looking to the right or to the left.,HP:0000478,2,Definition
HP:0500237,Abnormally decreased levels of histidine in cerebrospinal fluid.,HP:0001939,5,Definition
HP:0007265,Agenesis of the midbrain.,HP:0000707,4,Synonym
HP:0004349,"A reduction of bone mineral density, that is, of the amount of matter per cubic centimeter of bones.",HP:0000924,3,Synonym
HP:0030661,Yellow-white inflammatory aggregates in the vitreous that are found in the midvitreous and inferior periphery.,HP:0000478,0,Synonym
HP:0003286,An increased concentration of cystathionine in the blood.,HP:0001939,3,Definition
HP:0031526,Edema/fluid accumulating between the retinal pigment epithelium and Bruch's membrane.,HP:0000478,0,Synonym
HP:0002572,"Paroxysmal, recurrent episodes of vomiting.",HP:0025031,7,Definition
HP:0100023,A type of stereotypic behavior in which the affected individual repeatedly waves the hands up and down.,HP:0000707,3,Synonym
HP:0003422,An abnormality related to a defect of vertebral separation during development.,HP:0000924,3,Synonym
HP:0032399,An abnormal gyral pattern characterized by abnormalities of sulcal depth or orientation but with a normal thickness of the cortex.,HP:0000707,5,Synonym
HP:0006587,"An abnormally straight configuration of the clavicle, a tubular bone which normally is doubly curved .",HP:0000924,4,Synonym
HP:0011170,A generalized myoclonic-atonic seizure is a type of generalized motor seizure characterized by a myoclonic jerk followed by an atonic motor component.,HP:0000707,1,Synonym
HP:0010918,An abnormality of a cysteine metabolic process.,HP:0001939,1,Definition
HP:0010959,Congenital cystic adenomatoid malformation (CCAM) can be diagnosed prenatally if ultrasound shows a cystic or solid lung tumor. A CCAM does not have systemic arterial blood supply (in contrast to bronchopulmonary sequenstration). It is a cystic area within the lung that originates from abnormal embryogenesis.,HP:0002086,4,Synonym
HP:0006682,Premature ventricular contractions (PVC) or ventricular extrasystoles are premature contractions of the heart that arise in response to an impulse in the ventricles rather than the normal impulse from the sinoatrial (SA) node.,HP:0001626,0,Synonym
HP:0011263,Positioning of the anterior surface of the ear lobe in a more coronal plane than the remainder of the ear.,HP:0000598,0,Synonym
HP:0002296,Progressively reduced or lacking hair growth.,HP:0001574,17,Definition
HP:0008277,An abnormality of zinc ion homeostasis.,HP:0001939,0,Definition
HP:0007894,"Reduced pigmentation of the fundus, typically generalised. Fundoscopy may reveal a low level pigment in both RPE and choroid with clear visibility of choroidal vessels (pale/albinoid) or low pigment level in the RPE with deep pigment in choroid so that visible choroidal vessels are separated by deeply pigmented zones (tesselated/tigroid).",HP:0000478,0,Synonym
HP:0410325,Hypersensitivity in form of an adverse immune reaction against house dust mites.,HP:0002715,1,Definition
HP:0030036,Inability of the kidneys to produce either concentrated or dilute urine.,HP:0000119,4,Synonym
HP:0011643,"An atrial septal defect characterized by a deficiency in the tissue separating the coronary sinus from the left atrium (LA). This results in partial or complete unroofing of the coronary sinus leading to a predominantly left-to-right shunt through the coronary sinus (LA to coronary sinus to right atrium [RA]). The orifice of the ostium is frequently large because of the increased flow. From the RA side, the defect is located at the level of the coronary sinus ostium and may also include some deficiency in atrial tissue around the ostium. From the LA side, the size can be variable depending on the degree of unroofing of the coronary sinus.",HP:0001626,0,Synonym
HP:0012529,"A deviation from the normal contents of the platelet alpha granules, which normally contain adenosine triphosphate (ATP), adenosine diphosphate (ADP), serotonin, calcium, and pyrophosphate, which are secreted when platelets are activated.",HP:0001871,0,Synonym
HP:0001036,"Abnormal formation of the keratinocytes of the epidermis characterized by persistence of nuclei, incomplete formation of keratin, and moistness and swelling of the keratinocytes.",HP:0001574,6,Definition
HP:0010852,EEG abnormalities (epileptiform discharges) evoked by flashing lights or black and white striped patterns.,HP:0000707,1,Synonym
HP:0200127,"Any complex of structural, architectural, contractile or electrophysiological changes affecting the atria with the potential to produce clinically relevant manifestations.",HP:0001626,0,Synonym
HP:0000037,"Hermaphroditism refers to a discrepancy between the morphology of the gonads and that of the external genitalia. In male pseudohermaphroditism, the genotype is male (XY) and the external genitalia are imcompletely virilized, ambiguous, or complete female. If gonads are present, they are testes.",HP:0000119,2,Synonym
HP:0011235,Supernumerary ridge or crus of the ear arising from the antihelix.,HP:0000598,1,Synonym
HP:0011548,A defect where there is no connection between the right atrium and right ventricle.,HP:0001626,2,Synonym
HP:0005177,Arteriosclerosis occurring at an age that is younger than usual.,HP:0001626,0,Synonym
HP:0031134,A developmental anomaly of the heart characterized by the presence of three atria because the left atrium is divided by an abnormal septum.,HP:0001626,1,Synonym
HP:0410187,A decrease in the level of glucose-6-phosphate dehydrogenase in tissue.,HP:0001939,2,Synonym
HP:0030085,Abnormal concentration of lactate in the cerebrospinal fluid.,HP:0000707,5,Synonym
HP:0007015,"An abnormality of the ability (skills) to perform a precise movement of large muscles with the intent to perform a specific act. Gross motor skills are required to mediate movements of the arms, legs, and other large body parts.",HP:0000707,4,Synonym
HP:0025011,"Narrowing of the anterior nasal aperture (piriform or pyriform aperture), which is a pear-shaped opening in the skull that forms the bony inlet of the nose.",HP:0000152,2,Synonym
HP:0000408,A progressive form of sensorineural hearing impairment.,HP:0000598,3,Synonym
HP:0012861,A gonad that contains both ovarian follicles and testicular tubular elements.,HP:0000119,5,Definition
HP:0032980,"Significantly decreased level or failed detection of surfactant protein C in broncho-alveolar lavage fluid. Comment: Pulmonary surfactant is a highly surface-active mixture of proteins and lipids that is synthesized and secreted onto the alveoli by type II epithelial cells. The protein part of surfactant constitutes of four types of surfactant proteins (SP), SP-A, SP-B, SP-C and SP-D. SP-A and SP-D are hydrophilic proteins that regulate surfactant metabolism and have immunologic functions, whereas SP-B and SP-C are hydrophobic molecules, which play a direct role in the organization of the surfactant structure in the interphase and in the stabilization of the lipid layers during the respiratory cycle. Lack of SP-C may result of surfactant metabolism dysfunction and is also observed in patients with other diffuse parenchymal lung diseaes, pathogenetically related to the alveolar surfactant region.",HP:0002086,1,Synonym
HP:0030844,Absent response to a pattern electroretinogram (PERG).,HP:0000478,1,Synonym
HP:0041166,A partial or complete breakage of the vertebra.,HP:0000924,9,Synonym
HP:0041244,A partial or complete breakage of the scapula.,HP:0000924,13,Synonym
HP:0003396,"Dilated, glial-lined cavity in spinal cord. This cavity does not communicate with the central canal, and usually is between the dorsal columns unilaterally or bilaterally along the side of the cord.",HP:0000707,0,Synonym
HP:0032013,Overshoot of horizontal (sideways) saccadic eye movements.,HP:0000478,0,Synonym
HP:0004334,Partial or complete wasting (atrophy) of the skin.,HP:0001574,3,Definition
HP:0020197,An increased circulation of arachidonic acid in the blood circulation.,HP:0001939,3,Definition
HP:0025497,A brief and sudden narrowing of a coronary artery.,HP:0001626,0,Synonym
HP:0001312,An abnormal enlargement (i.e. increase in measured voltage) of somatosensory evoked potentials.,HP:0000707,3,Synonym
HP:0007270,"An atypical absence seizure is a type of generalised non-motor (absence) seizure characterised by interruption of ongoing activities and reduced responsiveness. In comparison to a typical absence seizure, changes in tone may be more pronounced, onset and/or cessation may be less abrupt, and the duration of the ictus and post-ictal recovery may be longer. Although not always available, an EEG often demonstrates slow (<3 Hz), irregular, generalized spike-wave activity.",HP:0000707,0,Synonym
HP:0000061,Ambiguous genitalia in an individual with XX genetic gender.,HP:0000119,4,Synonym
HP:0004797,The presence of multiple areas of atresia affecting the small intestine.,HP:0025031,1,Definition
HP:0003125,"Reduced activity of coagulation factor VIII. Factor VIII (fVIII) is a cofactor in the intrinsic clotting cascade that is activated to fVIIIa in the presence of minute quantities of thrombin. fVIIIa acts as a receptor, for factors IXa and X.",HP:0001871,1,Synonym
HP:0005950,A membrane-like structure that extends across the laryngeal lumen close to the level of the vocal cords.,HP:0002086,3,Definition
HP:0006870,"A type of holoprosencephaly in which most of the right and left cerebral hemispheres and lateral ventricles are separated but the most rostral aspect of the telencephalon, the frontal lobes, are fused, especially ventrally.",HP:0000707,3,Synonym
HP:0009933,"Slender, slit-like aperture of the nostril.",HP:0000152,14,Synonym
HP:0012212,An abnormally increased or reduced amount of fluid filtered out of plasma through glomerular capillary walls into Bowman's capsules per unit of time.,HP:0000119,9,Definition
HP:0005999,A developmental defect defined by the failure of the formation of the lumen (tube) of the ureter.,HP:0000119,3,Synonym
HP:0000275,"Bizygomatic (upper face) and bigonial (lower face) width are both more than 2 standard deviations below the mean (objective); or, an apparent reduction in the width of the upper and lower face (subjective).",HP:0000152,13,Synonym
HP:0011414,An abnormality of the placenta in which there are numerous cystic spaces within the placenta as well as placental enlargement.,HP:0001197,0,Synonym
HP:0410333,Hypersensitivity in form of an adverse immune reaction against seafood.,HP:0002715,2,Synonym
HP:0032984,Alveolar macrophages usually make up the majority of cells in the bronchoalveolar space (over 80%). The may contain intracellular material depending on underlying diseases or due to exposition to inhaled particles.,HP:0002086,0,Synonym
HP:0031861,Reduced variation of beat-to-beat intervals of the heart that occurs in conjunction with the respiratory cycle.,HP:0001626,1,Synonym
HP:0008063,Absence or underdevelopment of the lens.,HP:0000478,2,Definition
HP:0030770,A neural tube defect in which both the brain and spinal cord remain open to varying degrees.,HP:0000707,2,Synonym
HP:0011387,Increased size of the vestibular aqueduct.,HP:0000598,2,Synonym
HP:0012810,Increased distance between the attachments of the alae nasi to the face.,HP:0000152,4,Synonym
HP:0032652,Increased concentration of chitotriosidase 1 in cerebrospinal fluid.,HP:0000707,8,Synonym
HP:0003174,"An anomaly of the ischium, which forms the lower and back part of the hip bone.",HP:0000924,4,Synonym
HP:0410328,Hypersensitivity in form of an adverse immune reaction against eggs.,HP:0002715,2,Synonym
HP:0030320,"An increase in the vertical distance between adjacent vertebral bodies, observed as an increase in the intervertebral disc space.",HP:0000924,10,Synonym
HP:0004866,Abnormal platelet response to ADP as manifested by reduced or lacking aggregation of platelets upon addition of ADP.,HP:0001871,1,Synonym
HP:0004921,An abnormality of magnesium ion homeostasis.,HP:0001939,0,Definition
HP:0031566,Any structural anomaly of the pulmonary valve leaflets.,HP:0001626,1,Synonym
HP:0005739,Partial dislocation of the head of the radius in the posterior direction.,HP:0000924,4,Synonym
HP:0100582,Polypoidal masses arising mainly from the mucous membranes of the nose and paranasal sinuses. They are freely movable and nontender overgrowths of the mucosa that frequently accompany allergic rhinitis.,HP:0000152,10,Synonym
HP:0012898,An anomaly identified by motor evoked potentials (MEPs) in the leg.,HP:0000707,6,Synonym
HP:0030662,The presence of inflammatory cells such as lymphocytes and macrophages in the vitreous.,HP:0000478,0,Synonym
HP:0000130,An abnormality of the uterus.,HP:0000119,2,Synonym
HP:0100035,"Involuntary sounds produced by moving air through the nose, mouth, or throat. The vocal cords are not involved in all tics that produce sound.",HP:0000707,6,Synonym
HP:0003495,Cellular accumulation of GM2 gangliosides.,HP:0001939,3,Synonym
HP:0002043,A pathological narrowing of the esophagus that is caused by the development of a ring of scar tissue that constricts the esophageal lumen.,HP:0025031,3,Definition
HP:0006554,"Hepatic failure refers to the inability of the liver to perform its normal synthetic and metabolic functions, which can result in coagulopathy and alteration in the mental status of a previously healthy individual. Hepatic failure is defined as acute if there is onset of encephalopathy within 8 weeks of the onset of symptoms in a patient with a previously healthy liver.",HP:0025031,6,Definition
HP:0200020,An erosion or abrasion of the cornea's outermost layer of epithelial cells.,HP:0000478,1,Synonym
HP:0002287,Progressive loss of hair.,HP:0001574,13,Definition
HP:0031130,Abnormal response to calcium Ionophore (such as A23187) as manifested by reduced or lacking aggregation of platelets upon addition of the ionophore.,HP:0001871,1,Synonym
HP:0032716,A focal non-motor seizure characterized by impaired awareness at some point during the seizure.,HP:0000707,2,Synonym
HP:0031014,"Usually, three large arteries arise from the arch of the aorta: the brachiocephalic trunk (divided into the right common carotid artery and the right subclavian artery), the left common carotid artery, and the left subclavian artery. However, when aberrant right subclavian artery variant is present, the brachiocephalic trunk is absent and four large arteries arise from the arch of the aorta: the right common carotid artery, the left common carotid artery, the left subclavian artery, and the final one with the most distal left sided origin, the right subclavian artery, also called the arteria lusoria.",HP:0001626,0,Synonym
HP:0025262,"A sensation of tightness in the hip joint when attempting to move it, especially after a period of inactivity.",HP:0000924,9,Synonym
HP:0004528,Reduced or lacking hair growth in a generalized distribution.,HP:0001574,21,Definition
HP:0010304,An outpouching of the spinal meninges.,HP:0000707,0,Synonym
HP:0031290,"A type of xanthoma characterized by a nodular form. Tuberous xanthomas are firm subcutaneous nodules,whereby the overlying skin can have red or red-yellow color changes.",HP:0001574,10,Definition
HP:0007262,A symmetric loss of myelin from the internode regions along myelinated nerve fibers of the peripheral nervous system.,HP:0000707,1,Synonym
HP:0030179,"An anomaly in the magnitude of the action potential along a peripheral nerve, that is, of the rapid rise and fall of the electrical membrane potential of the nerve.",HP:0000707,0,Synonym
HP:0025163,"A structural abnormality of the optic chiasm.The optic chiasm, located below the hypothalamus, is a partial crossing of the optic nerves.",HP:0000478,9,Definition
HP:0001762,Talipes equinovarus (also called clubfoot) typically has four main components: inversion and adduction of the forefoot; inversion of the heel and hindfoot; equinus (limitation of extension) of the ankle and subtalar joint; and internal rotation of the leg.,HP:0040064,2,Synonym
HP:0030691,A condition in which both eyes beat outward simultaneously.,HP:0000478,0,Synonym
