HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0032605,At least one tubular epithelial cell with average sized cytoplasmic area and a nuclear area 3 times greater than average sized nuclei.,HP:0000119,5,Synonym
HP:0011503,Congenital absence of the fovea.,HP:0000478,0,Definition
HP:0012695,A reduction in the quantity of space occupied by the thalamus.,HP:0000707,2,Synonym
HP:0010808,Tongue extending beyond the alveolar ridges or teeth at rest.,HP:0000152,3,Synonym
HP:0005625,Osteoporosis affecting predominantly the vertebrae.,HP:0000924,3,Synonym
HP:0011594,"Aortic arch crosses the right mainstem bronchus. The left carotid artery is the first branch, right carotid artery the second branch and right subclavian artery as the third branch.",HP:0001626,0,Synonym
HP:0030822,Upper eyelid partly covered by skin when eyes are open.,HP:0000152,5,Synonym
HP:0031119,"A type of bicuspid aortic valve (BAV) characterized by a single raphe between the right and left cusps (RL fusion pattern). This results in two leaflefts with an anterior-posterior leaflet orientation (also called the typical pattern). There is thus one completely developed noncoronary cusp, two completely developed commissures, and one raphe between the underdeveloped left and right coronary cusps extending to the corresponding malformed commissure.",HP:0001626,0,Synonym
HP:0007333,Underdevelopment of the frontal lobe of the cerebrum.,HP:0000707,4,Synonym
HP:0030278,Underdeveloped vertebral pedicle.,HP:0000924,9,Synonym
HP:0007048,Increased size of the basal ganglia.,HP:0000707,2,Synonym
HP:0032956,Renal tubular nuclear inclusions that stain positive for herpes simplex virus (HSV). HSV is typically associated with multinucleated giant cells with nuclear inclusions and may cause hemorrhagic interstitial nephritis.,HP:0000119,3,Synonym
HP:0000698,"An abnormal conical form of the teeth, that is, a tooth whose sides converge or taper together incisally.",HP:0000152,7,Synonym
HP:0025611,"A type of epicanthus in which more extensive epicanthal folds with their origins in the eyebrow cover, pass in front of and lateral to the medial canthus (middle corner of the eye).",HP:0000152,11,Synonym
HP:0001966,"An abnormality of the mesangium, i.e., of the central part of the renal glomerulus between capillaries.",HP:0000119,12,Synonym
HP:0012728,A concentric abnormal localized widening (dilatation) of the descending thoracic aorta that involves the full circumference of the vessel wall,HP:0001626,0,Synonym
HP:0030821,Lower eyelid partly covered by skin when eyes are open.,HP:0000152,5,Synonym
HP:0025607,An inward turning (inversion) of the margin of the upper eyelid.,HP:0000152,11,Synonym
HP:0000206,Inflammation of the tongue.,HP:0000152,5,Synonym
HP:0010957,A developmental defect resulting in an obstructing membrane in the posterior male urethra.,HP:0000119,1,Synonym
HP:0010297,Tongue with a median apical indentation or fork.,HP:0000152,2,Synonym
HP:0031765,A form of constant esotropia in which the angle of deviation is partially affected by accommodative effort. Typically there is esotropia at near and distance with hypermetropic correction and the angle of deviation increases without glasses.,HP:0000478,0,Synonym
HP:0032959,Birefringent calcium- and oxalate-containing casts located within the tubuli of the kidney.,HP:0000119,3,Synonym
HP:0000039,Displacement of the urethral opening on the dorsal (superior) surface of the penis.,HP:0000119,0,Synonym
HP:0500087,Thinning in the layers of the retina and retinal pigment epithelium around the optic nerve.,HP:0000478,1,Synonym
HP:0011931,"An anomaly of the cerebellar peduncles. The superior, middle, and inferior cerebellar peduncles emerge from the cerebellum. The superior cerebellar penduncles connect the cerebellum to the midbrain, the middle cerebellar peduncles connect the cerebellum to the pons, and the inferior cerebellar peduncle connects the medulla spinalis and medulla oblongata with the cerebellum.",HP:0000707,2,Synonym
HP:0032621,At least one tubular cross section with all tubular epithelial nuclei having a chromatin pattern resembling normal mature lymphocytes.,HP:0000119,7,Synonym
HP:0032451,"Flat, distinct, discolored area of oral mucosal membrane less than 1 cm wide not associated with a change in the thickness or texture of the affected mucosal membrane. The lesions are small, solitary, well-circumscribed and often uniformly pigmented.",HP:0000152,11,Synonym
HP:0025252,"An anomaly of the tongue characterized by loss (atrophy) of filiform papillae of the tongue, leaving areas of erythema (redness), surrounded by a serpiginous, white, hyperkeratotic border. The name geographic tongue refers to an appearance that is said to be similar to a map.",HP:0000152,8,Synonym
HP:0032242,"A precancerous condition characterized by dysplasia of the cervical epithelium. Cervical intraepithelial neoplasia (CIN) 1, 2 and 3 based on its relationship with the prognosis. CIN 1 is mild dysplasia, which is mostly observed because it disappears as part of its natural course. CIN 3 includes severe dysplasia and carcinoma in situ, and management involves treatment because it is highly likely to develop into invasive cancer.",HP:0000119,1,Synonym
HP:0011593,A patent ductus arteriosus or ductal ligament completes the ring.,HP:0001626,2,Synonym
HP:0032840,"Neonatal bilateral symmetric epileptic spasm is a sudden flexion, extension, or mixed extension-flexion of predominantly proximal and truncal muscles that occurs symmetrically at both sides of the body.",HP:0000707,5,Synonym
HP:0011044,The presence of an altered number of of permanent teeth.,HP:0000152,6,Synonym
HP:0032839,Symmetric neonatal electro-clinical sequential motor seizure is a type of neonatal electro-clinical seizure where the predominant feature cannot be detected because of seizures presenting symmetrically but with a variety of clinical and electrographic signs.,HP:0000707,1,Synonym
HP:0200096,"A facial appearance characterized by a permanently or nearly permanently opened mouth, in which the upper lip is tented in a way that the opened mouth has the appearance of a triangle.",HP:0000152,4,Synonym
HP:0500054,A detachment that involves the peripheral retina that does not extend into the macula.,HP:0000478,0,Synonym
HP:0410027,A decrease in the amount of alveolar bone around the root of a tooth.,HP:0000152,7,Synonym
HP:0032836,"Neonatal bilateral symmetric myoclonic seizure is a type of neonatal electro-clinical motor seizure where the predominant motor feature is sudden, brief (<100 msec) involuntary single or multiple contraction of muscles or muscle groups of variable topography (axial, proximal limb, distal) wich occurs at both sides of the body symmetrically.",HP:0000707,2,Synonym
HP:0100611,The presence of many cysts in the glomerulus of the kidney related to dilatation of the Bowman's capsule.,HP:0000119,4,Definition
HP:0032622,"Dilatation (expansion beyond the normal dimension) of the cavity (lumen) of tubules of the kidney. The tubular cross section displays an attenuated brush border (apical PAS positivity greater than 10 percent of the normal expected height, but unequivocally less than normal expected height), resulting in an apparent increase in the size of lumen.",HP:0000119,4,Synonym
HP:0031488,A vascular malformation located in the lip that is characterized by direct blood shunting from an artery to a vein due to the absence of a capillary bed. The artery and vein can be directly connected by a fistula or indirectly connected by an abnormal vessel channel termed a nidus.,HP:0000152,9,Synonym
HP:0032452,"Oral melanoacanthoma usually presents as an asymptomatic, ill-defined, rapidly enlarging, macular pigmentation. Although most lesions are heavily pigmented, the coloration may or may not be uniform. Any mucosal site may be affected, but buccal mucosal involvement is most common. Although typically solitary, rare patients may present with multifocal lesions.",HP:0000152,9,Synonym
HP:0011592,"The subclavian artery arises from ductus arteriosus. While the ductus arteriosus is patent its blood supply comes from the ductus, hence from the pulmonary artery. After it closes, the blood supply is retrogradely from the vertebral artery via the circle of Willis.",HP:0001626,0,Synonym
HP:0032635,"Infiltration of microorganisms into renal tubulointerstitial tissues as observed by appropriate staining procedures, e.g., bacteria on a bacterial stain (Brown and Hopps) or fungi on PAS or silver stain.",HP:0000119,5,Synonym
HP:0500044,An elevation of the eyelid above the normal level in the primary position.,HP:0000152,9,Synonym
HP:0031042,Inflammed tongue with hyperplastic (enlarged) fungiform papillae that is said to resemble a strawberry or raspberry.,HP:0000152,6,Synonym
HP:0025364,"Hypercellularity (increased number of cells) in the renal glomerulus but external to the glomerular capillaries, i.e., in the Bowman space or more than one layer of parietal or visceral epithelial cells.",HP:0000119,9,Synonym
HP:0025039,Swelling within the basal ganglia due to the accumulation of fluid.,HP:0000707,3,Synonym
HP:0008734,Reduced volume of the testicle (the male gonad).,HP:0000119,2,Definition
HP:0000678,Overlapping teeth within an alveolar ridge.,HP:0000152,4,Synonym
HP:0031487,"A vascular malformation located in the lip that is characterized by
ectatic papillary dermal capillaries and postcapillary venules in the upper reticular dermis.",HP:0000152,17,Synonym
HP:0012502,"An anomaly of the internal capsule, which is an area of white matter in the brain that separates the caudate nucleus and the thalamus from the putamen and the globus pallidus.",HP:0000707,2,Synonym
HP:0002475,Protrusion of the meninges and portions of the spinal cord through a defect of the vertebral column.,HP:0000707,2,Synonym
HP:0500039,An abnormality of the conjuctiva and ocular surface caused by conjunctival inflammation and associated with scarring.,HP:0000152,16,Synonym
HP:0012006,A subjective feeling that an experience which has occurred before is being experienced for the first time.,HP:0000707,8,Synonym
HP:0011184,Generalized epileptiform discharges induced by hyperventilation (overbreathing) in cerebral electrical activity recorded along the scalp by electroencephalography (EEG).,HP:0000707,1,Synonym
HP:0011850,Inflammation of the parotid gland.,HP:0000152,6,Synonym
HP:0001339,"A spectrum of malformations of cortical development caused by insufficient neuronal migration that subsumes the terms agyria, pachygyria and subcortical band heterotopia. See also neuropathological definitions for 2-, 3-, and 4-layered lissencephaly.",HP:0000707,3,Synonym
HP:0033086,A count of antral follicles that is higher than normal for age.,HP:0000119,4,Definition
HP:0031771,A type of epicanthus in which a primarily upper lid fold is present.,HP:0000152,12,Synonym
HP:0200147,A reduction in the number of nerve cells in the basal ganglia.,HP:0000707,1,Synonym
HP:0031759,A form of convergent strabismus (esotropia) in which the deviation is present under all conditions (ie at all distances and at all times).,HP:0000478,0,Definition
HP:0000288,An abnormality of the philtrum.,HP:0000152,8,Synonym
HP:0030127,The growth of endometrial tissue outside the uterus.,HP:0000119,4,Synonym
HP:0012694,An increase in the quantity of space occupied by the thalamus.,HP:0000707,2,Synonym
HP:0007791,"Wasting (atrophy) of the retinal pigment epithelium present in small, isolated areas.",HP:0000478,0,Synonym
HP:0032826,"Focal neonatal electro-clinical sequential motor seizure is a type of neonatal electro-clinical seizure where the predominant feature cannot be detected because of seizures presenting with a variety of clinical and electrographic focal signs, often changing lateralization within or between seizures.",HP:0000707,1,Synonym
HP:0012080,Atrophy of the cerebellum affecting primarily the granular cell layer.,HP:0000707,4,Synonym
HP:0032604,"Tubular epithelial cells in any mitotic phase, identified by distinctively visible chromosome in either prophase, metaphase, anaphase or telophase configuration.",HP:0000119,5,Synonym
HP:0100520,"Low output of urine, clinically classified as an output below 300-500ml/day.",HP:0000119,2,Synonym
HP:0011595,"Aortic arch crosses the left mainstem bronchus. The first branch is the right carotid artery, the second branch is the left carotid artery, the third branch is the subclavian artery, the fourth branch is the right subclavian artery arising from the posteromedial aspect of the distal aortic arch and continuing posterior to the esophagus to the right hand side of the body.",HP:0001626,1,Synonym
HP:0032595,Tubular cross section with a space between the basolateral aspect of tubular epithelium and its basement membrane; classified as global when at least 2/3 circumference of the tubular cross section are involved and segmental when less than 2/3 are involved.,HP:0000119,4,Synonym
HP:0032029,"Excessive eyelid tissue laxity, typically affecting both upper eyelids and associated with spontanteous tarsal eversion during sleep. It is more common in the obese, it may be associated with obstructive sleep apnea and it may result in corneal exposure or chronic papillary conjunctivitis.",HP:0000152,16,Synonym
HP:0031977,Ratio of the height of the cup of the optic nerve head to the height of the disc is 0.9 (The normal cup-to-disc ratio is 0.3).,HP:0000478,1,Synonym
HP:0032600,Tubular epithelium with round strongly PAS-positive cytoplasmic droplet material in at least one tubular epithelial cell.,HP:0000119,6,Synonym
HP:0031720,Exotropia (intermittent or constant) worse for distance fixation in which the near angle of deviation increases (or near exophoria becomes exotropia) with: (1) prolonged disruption of fusion and/or (2) elimination of accommodation.,HP:0000478,0,Synonym
HP:0012690,A darker than expected T2 signal on magnetic resonance imaging (MRI) of the thalamus. This term refers to a diffuse hypointensity affecting the entire thalamus.,HP:0000707,2,Synonym
HP:0012429,Absence or underdevelopment of the cerebral white matter.,HP:0000707,4,Synonym
HP:0011069,"The presence of a supernumerary, i.e., extra, tooth or teeth.",HP:0000152,3,Synonym
HP:0012577,Reduction in thickness of the basal lamina of the glomerulus of the kidney.,HP:0000119,9,Synonym
HP:0002120,Atrophy of the cortex of the cerebrum.,HP:0000707,3,Synonym
HP:0030003,A type of lagophthalmos that occurs in association with facial nerve palsy.,HP:0000152,5,Synonym
HP:0032514,A congenital developmental anomaly characterized by the presence of two (instead of the normal one) lacrimal punctum on one or both sides of the face.,HP:0000152,5,Synonym
HP:0031764,Esotropia in which normal binocular single vision is present for all distances when the hypermetropic refractive error is corrected. Esotropia is present for near and distance on accommodation without correction.,HP:0000478,0,Synonym
HP:0032962,Dilated renal tubules (over twice the diameter of a normal proximal tubule) containing eosinophilic amorphous material. This feature is generally accompanied by scalloping of the cast profile. The epithelium lining the microcyst is generally flattened and does not reveal brush border.,HP:0000119,5,Synonym
HP:0006930,The presence of developmental dysplasia of the cortex of frontal lobe and the cortex of parietal lobe.,HP:0000707,4,Synonym
HP:0032598,"Tubular cross section with round/irregular cytoplasmic protrusion, shaped like the Greek capital letter Omega (or it may be more vertically elongated Omega), pinched off from apical membrane without apparent closure of the lumen, involving over 50 percent of the tubular cells in cross section. The feature can be further classified into proximal or distal tubule.",HP:0000119,5,Synonym
HP:0006288,"Premature tooth eruption, which can be defined as tooth eruption more than 2 SD earlier than the mean eruption age.",HP:0000152,9,Synonym
HP:0030890,A brighter than expected signal on magnetic resonance imaging emanating from the cerebral white matter.,HP:0000707,2,Synonym
HP:0032627,Casts that contain white blood cells and are located within the tubuli of the kidney.,HP:0000119,5,Synonym
HP:0032631,"A type of acelluar intratubular casts that have a surface composed of granules, which can vary in size. The granules can be rather heterogeneous, ranging from fine (finely granular cast) up to coarse (coarsely granular cast), dark, clear, and pigmented. On H&E (red granular), PAS (purple), trichrome (red granular), Hall (yellow brown). Stain positively for Hemoglobin A.",HP:0000119,8,Synonym
HP:0007993,Congenital malformation of the lacrimal duct associated with incomplete development of the bony nasolacrimal canal or craniofacial anomalies.,HP:0000152,6,Synonym
HP:0030491,Atrophy of the capillary lamina of choroid.,HP:0000478,3,Synonym
HP:0000047,"Abnormal position of urethral meatus on the ventral penile shaft (underside) characterized by displacement of the urethral meatus from the tip of the glans penis to the ventral surface of the penis, scrotum, or perineum.",HP:0000119,2,Synonym
HP:0007925,A congenital defect resulting in absence of the lacrimal duct.,HP:0000152,15,Synonym
HP:0031578,"A facial cleft extending from the zygomatic arch to the eye. This zygomaticomaxillary cleft is similar to that typically found in Treacher Collins syndrome. The overlying tissue shows a vertical sclerodermic furrow radiating from the labial commissure or the angle of the mandible across the cheek to a coloboma of the lower eyelid between the middle and lateral one-third. Microphthalmia is not observed. The skeletal cleft is between the maxilla and zygoma; it passes through the inferolateral orbital rim to enter the inferior orbital fissure. No alveolar cleft is present. The zygomatic arch is intact. The soft tissue furrow, which is more apparent on the right, radiates from the oral commissure toward the lateral two-thirds of the lower eyelid. The antimongoloid obliquity of the palpebral fissures is associated with laterally placed lower eyelid clefts and some ectropion. A left-sided anophthalmia is accompanied by adjacent soft tissue hypoplasia and is reflected in a short palpebral fissure, enophthalmos, and minor ptosis of the eyebrow. No abnormality is present in the alveolar arch except for some tilting of the occlusal plane secondary to hypoplasia of the left side of the maxilla. There is a vertical bony groove in the region of the zygomaticomaxillary suture that ends in the inferolateral portion of a small bony orbit. More laterally, the remainder of the zygomatic body and arch is normal in both shape and dimension. The lateral orbital floor is downslanting but intact, and it lacks direct communication with the temporal or infratemporal fossae. The hypoplasia of the left side of the maxilla and orbit is associated with a reduction in the transverse and anteroposterior dimensions of the anterior cranial fossa; mild asymmetry of the middle cranial fossa and calvarium is present. No significant asymmetry of size, shape, or position is present in the sphenoid.",HP:0000152,10,Synonym
HP:0000564,A developmental disorder of the lacrimal drainage system that most often affects the lacrimal ostium and resulting in non-opening of the nasolacrimal duct. It usually results from a non-canalization of the nasolacrimal duct.,HP:0000152,14,Synonym
HP:0030162,Abnormally large size of glomeruli.,HP:0000119,7,Synonym
HP:0031975,Ratio of the height of the cup of the optic nerve head to the height of the disc is 0.7 (The normal cup-to-disc ratio is 0.3).,HP:0000478,1,Synonym
HP:0000188,Decreased width of the upper lip.,HP:0000152,6,Synonym
HP:0006879,Atrophy affecting the pons and the cerebellum.,HP:0000707,3,Synonym
HP:0032633,"A type of acellular urinary cast located within the distal tubules of the kidney and that is composed only of Tamm-Horsfall glycoprotein. Correspondingly, these casts have a low refractive index. Hyaline casts may display a spectrum of morphologies, which includes fluffy, compact, convoluted or wrinkled casts. Hyaline casts have a smooth texture and usually have parallel sides with clear margins and blunted ends.",HP:0000119,2,Synonym
HP:0030425,A cyst of the ovary that exhibits deposition of calcium salts.,HP:0000119,5,Definition
HP:0032597,"At least one free floating cell in the tubular lumen without attachment to adjacent cells or basement membrane in a tubular cross section without detachment. These cells must not aggregate into a tubular shape and completely fill the lumen, if so, it should be classified as a cast.",HP:0000119,7,Synonym
HP:0006323,Loss of the primary (also known as deciduous) teeth before the usual age.,HP:0000152,6,Synonym
HP:0032935,"Grayish, polygonal pattern of opacities with intervening clear zones across the central cornea that resembles crocodile skin.",HP:0000478,2,Synonym
HP:0008724,Developmental hypoplasia of the ovary.,HP:0000119,5,Synonym
HP:0031673,A type of atrioventricular reentrant tachycardia (AVRT) where the atrioventricular node is used for anterograde conduction and the accessory pathway for retrograde conduction.,HP:0001626,0,Synonym
HP:0006335,Persistence of the primary teeth beyond the age by which they normally are shed and replaced by the permanent teeth.,HP:0000152,12,Synonym
HP:0012673,A failure to develop of the upper vagina.,HP:0000119,2,Synonym
HP:0010290,Distance between the labial point of the incisive papilla to the midline junction of the hard and soft palate more than 2 SD below the mean (objective) or apparently decreased length of the hard palate (subjective).,HP:0000152,3,Synonym
HP:0030034,Presence of abnormal additional layers of the basement membrane of the glomerulus.,HP:0000119,7,Definition
HP:0031978,Ratio of the height of the cup of the optic nerve head to the height of the disc is 1.0 (The normal cup-to-disc ratio is 0.3).,HP:0000478,1,Synonym
HP:0032625,Casts that contain red blood cells and are located within the tubuli of the kidney.,HP:0000119,5,Synonym
HP:0030802,Inferior malposition of the lower eyelid margin without eyelid eversion.,HP:0000152,9,Synonym
HP:0031646,A concentric abnormal localized widening (dilatation) of the aortic arch that involves the full circumference of the vessel wall.,HP:0001626,0,Synonym
HP:0500069,A type of ectropion associated with orbicularis muscle weakness caused by cranial nerve VII palsy.,HP:0000152,8,Synonym
HP:0030002,The inability to close the eyelids during sleep.,HP:0000152,17,Synonym
HP:0005653,Moderate osteoporosis.,HP:0000924,6,Synonym
HP:0032032,"Abnormally lax eyelid associated with tissue relaxation, predominantly in the horizontal plane. It can be demonstrated by the horizontal eyelid distraction test (e.g. by pulling the eyelid medially and laterally). Medial and/or lateral canthal tendon laxity are often present.",HP:0000152,17,Synonym
HP:0031265,"Any structural anomaly of the podocyte, which is a highly specialized cell of the Bowman capsule and which forms multiple interdigitating foot processes. Podocytes are interconnected by slit diaphragms and cover the exterior basement membrane surface of the glomerular capillary.",HP:0000119,6,Synonym
HP:0032832,"Neonatal bilateral asymmetric myoclonic seizure is a type of neonatal electro-clinical motor seizure where the predominant motor feature is sudden, brief (<100 msec) involuntary single or multiple contraction of muscles or muscle groups of variable topography (axial, proximal limb, distal) wich occurs at both sides of the body asymmetrically.",HP:0000707,2,Synonym
HP:0002627,"The aortic arch crosses the right mainstem bronchus and not the left mainstem bronchus, but does not result in the creation of a vascular ring. The first branch is the left brachiocephalic artery which divides into the left carotid artery and left subclavian artery, the second branch is the right carotid artery, the third branch is the right subclavian artery.",HP:0001626,1,Synonym
HP:0000684,"Delayed tooth eruption, which can be defined as tooth eruption more than 2 SD beyond the mean eruption age.",HP:0000152,7,Synonym
HP:0000706,The presence of one or more embedded tooth germs which have failed to erupt.,HP:0000152,5,Synonym
HP:0032626,Intratubular casts composed of vancomycin aggregates and uromodulin.,HP:0000119,4,Synonym
HP:0002334,An anomaly of the vermis of cerebellum.,HP:0000707,3,Synonym
HP:0030281,"Fusion of cervical vertebrae at C3 and C4, caused by a failure in the normal segmentation or division of the cervical vertebrae during the early weeks of fetal development.",HP:0000924,8,Synonym
HP:0012292,A congenital defect with an abnormal joining of the gums of the upper and lower jaw.,HP:0000152,7,Synonym
HP:0032629,"Intratubular crystals composed of 2,8-dihydroxyadenine are small needle-shaped brownish crystals that are highly birefringent under polarized light and black by Jones methenamine silver.",HP:0000119,4,Synonym
HP:0008470,A reduction of the distance between the lower thoracic vertebral pedicles.,HP:0000924,11,Synonym
HP:0033026,A small circumscribed whitish change in the color of the oral mucosa that is neither elevated nor depressed.,HP:0000152,10,Synonym
HP:0008001,Increased amount of pigmentation in the fovea centralis.,HP:0000478,0,Synonym
HP:0031579,"The temporozygomatic Number 7 cleft is found in both Treacher Collins syndrome and hemifacial microsomia. Soft tissue manifestations include macrostomia, malformations of the external and middle ear, temporalis muscle, variable involvement of the seventh cranial nerve (in hemifacial microsomia), and abnormalities of the preauricular hair in Treacher Collins syndrome. The skeletal cleft is through the pterygomaxillary junction, and vertical maxillary hypoplasia is present. In addition, abnormality of the mandibular ramus, coronoid, and condyle and absence of the zygomatic arch are typically present. A soft tissue furrow extends from the macrostomia laterally and superiorly across the cheek toward the preauricular hairline. The lower eyelids are intact. The anatomy of the external ear is normal, and there are no preauricular tags. Bony clefting is through the pterygomaxillary junction with hypoplasia of the alveolar process in the molar region, thereby producing a posterior open bite. The maxilla is hypoplastic, although the maxillary sinuses are symmetrically pneumatized. The hypoplastic zygomatic body arches upward, but then it takes a downward course and is severely malformed and displaced. The zygoma is continuous posteriorly with an apparently normal zygomatic process of the temporal bone. The mandibular condyle and coronoid process are hypoplastic and asymmetric. There is no antegonial notching of the mandible. Marked cranial base asymmetry, with tilting and asymmetric positioning of the temporomandibular articulations, is present. The anatomy of the sphenoid is abnormal, especially on the right where there is no recognizable medial or lateral pterygoid plate.",HP:0000152,4,Synonym
HP:0000579,Blockage of the lacrimal duct.,HP:0000152,12,Synonym
HP:0006486,An abnormality of the dental root.,HP:0000152,1,Synonym
HP:0031976,Ratio of the height of the cup of the optic nerve head to the height of the disc is 0.8 (The normal cup-to-disc ratio is 0.3).,HP:0000478,1,Synonym
HP:0032827,Multifocal neonatal electro-clinical sequential motor seizure is a type of neonatal electro-clinical seizure where the predominant feature cannot be detected because of seizures presenting with a variety of clinical and electrographic multifocal signs.,HP:0000707,2,Synonym
HP:0032031,Laxity of the tendon stabilising the medial aspect of the tarsal plate to the anterior and posterior lacrimal crests. This may lead to more than 2mm movement of the punctum when the eyelid is pulled laterally.,HP:0000152,11,Synonym
HP:0030690,"A fissure in the gingiva (gums), i.e., the mucosal tissue that lies over the mandible and maxilla.",HP:0000152,2,Synonym
HP:0030483,An abnormal reduction in the amplitude of the a-wave.,HP:0000478,16,Definition
HP:0032831,"Neonatal bilateral asymmetric tonic seizure is a type of neonatal electro-clinical tonic seizure where the sustained increase in muscle tone, lasting a few seconds to minutes, occurs at both sides of the body but asymmetrically.",HP:0000707,1,Synonym
HP:0002521,"Hypsarrhythmia is abnormal interictal high amplitude waves and a background of irregular spikes. There is continuous (during wakefulness), high-amplitude (>200 Hz), generalized polymorphic slowing with no organized background and multifocal spikes demonstrated by electroencephalography (EEG).",HP:0000707,1,Synonym
HP:0032954,"Viral cytopathic changes consist of smudgy basophilic intranuclear inclusions with enlarged nuclei of infected cells. The inclusions stain positive for adenovirus (e.g., Figure 3 of PMID:29273157). Distal tubules are more commonly involved than proximal tubules. Occasionally glomerular visceral and parietal epithelial cells can be infected. There is associated acute tubular injury, often with frank tubular necrosis and destruction, with acute interstitial nephritis, often with a pleomorphic infiltrate composed of lymphocytes, histiocytes, plasma cells, and variable numbersof neutrophils, with interstitial edema and hemorrhage.",HP:0000119,5,Synonym
HP:0031647,An eccentric abnormal localized widening (dilatation) of the aortic arch that involves only a portion of the circumference of the vessel wall.,HP:0001626,0,Synonym
HP:0032430,An elevation above the normal concentration of the HDL3b subfraction in the blood circulation. An HDL3b particle is defined as an HDL particle with a size of 7.8-8.19 nm.,HP:0001939,3,Definition
HP:0000232,"An abnormal configuration of the lower lip such that it is turned outward i.e., everted, with the Inner aspect of the lower lip vermilion (normally opposing the teeth) being visible in a frontal view.",HP:0000152,5,Synonym
HP:0032033,"Abnormally lax eyelid associated with tissue relaxation, predominantly in the vertical plane. It can be demonstrated by vertical lid pull. Loosening of vertical stabilising structures (e.g. lower lid retractors) or tarsal atrophy are often present.",HP:0000152,20,Synonym
HP:0000204,A gap in the upper lip. This is a congenital defect resulting from nonfusion of tissues of the lip during embryonal development.,HP:0000152,11,Synonym
HP:0030300,Presence of only 10 (instead of the usual 12) pairs of ribs.,HP:0000924,22,Synonym
HP:0032828,"Neonatal bilateral symmetric tonic seizure is a type of neonatal electro-clinical tonic seizure where the sustained increase in muscle tone, lasting a few seconds to minutes, occurs at both sides of the body symmetrically.",HP:0000707,1,Synonym
HP:0012001,EEG with repetitive generalized sharp transient waves of a duration less than 80 msec.,HP:0000707,0,Synonym
HP:0030816,"The loss of gum tissue. The result is that gum tissue is recessed and its position on the tooth is lowered, exposing the roots of the teeth.",HP:0000152,5,Synonym
HP:0011215,Hypsarrhythmia occurring in one hemisphere.,HP:0000707,4,Synonym
HP:0000162,"Posterior displacement of the tongue into the pharynx, i.e., a tongue that is mislocalised posteriorly.",HP:0000152,2,Synonym
HP:0032596,Tubular cross section with intracytoplasmic vacuoles in at least one tubular epithelial cell. This feature is classified as isometric when vacuoles are round and similar in size and coarse when vacuoles were not round in shape or varied in size.,HP:0000119,5,Synonym
HP:0012751,A deviation from normal signal on magnetic resonance imaging (MRI) of the basal ganglia.,HP:0000707,2,Synonym
HP:0007103,A darker than expected signal on magnetic resonance imaging emanating from the cerebral white matter.,HP:0000707,2,Synonym
HP:0011070,An abnormality of morphology of molar tooth.,HP:0000152,4,Synonym
HP:0011596,The ring may be completed by the ductal ligament.,HP:0001626,6,Synonym
HP:0032417,"Periglomerular fibrosis is defined as glomeruli with open capillaries, but lamellated, frequently wrinkled, Bowman capsular basement membrane and circumferential layers of interstitial-type collagen around, within, or between the usually thickened, frequently lamellated, Bowman capsule basement membrane.",HP:0000119,5,Synonym
HP:0430009,Developmental hypoplasia of the eyelid.,HP:0000152,6,Synonym
HP:0031046,A developmental defect characterized by lack of a soft palate.,HP:0000152,14,Synonym
HP:0010284,"Increased pigmentation, either focal or generalized, of the mucosa of the mouth.",HP:0000152,12,Synonym
HP:0012227,Narrowing of the urethra associated with inflammation or scar tissue.,HP:0000119,0,Synonym
HP:0031121,"A type of bicuspid aortic valve (BAV) characterized by a single raphe between the left and noncoronary cusps (LN fusion pattern). There is thus one completely developed right cusp, two completely developed commissures, and one raphe between the underdeveloped left and noncoronary coronary cusps extending to the corresponding malformed commissure.",HP:0001626,0,Synonym
HP:0011062,Misaligned incisor.,HP:0000152,3,Synonym
HP:0012643,Decreased amount of pigmentation in the fovea centralis.,HP:0000478,0,Synonym
HP:0011095,An abnormal anteroposterior extension of the maxillary teeth beyond the plane of the mandibular teeth upon jaw closure.,HP:0000152,4,Synonym
HP:0100820,Inflammatory or noninflammatory diseases affecting the glomeruli of the nephron.,HP:0000119,3,Synonym
HP:0032837,"Asymmetric neonatal electro-clinical sequential motor seizure is a type of neonatal electro-clinical seizure where the predominant feature cannot be detected because of seizures presenting asymmetrically with a variety of clinical and electrographic signs, often changing lateralization within or between seizures.",HP:0000707,1,Synonym
HP:0001572,"Increased size of the teeth, which can be defined as a mesiodistal tooth diameter (width) more than 2 SD above mean for age. Alternatively, an apparently increased maximum width of the tooth.",HP:0000152,7,Synonym
HP:0033085,A count of antral follicles that is lower than normal for age.,HP:0000119,4,Definition
