HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0011704,"An abnormality involving the generation of the action potential by the sinus node and is characterized by an atrial rate inappropriate for physiological requirements. Manifestations include severe sinus bradycardia, sinus pauses or arrest, sinus node exit block, chronic atrial tachyarrhythmias, alternating periods of atrial bradyarrhythmias and tachyarrhythmias, and inappropriate responses of heart rate during exercise or stress.",HP:0001626,0,Synonym
HP:0011686,An abnormal path of a coronary artery.,HP:0001626,0,Synonym
HP:0010863,A delay in the acquisition of the ability to understand the speech of others.,HP:0000707,5,Synonym
HP:0004942,"Aortic dilatation refers to a dimension that is greater than the 95th percentile for the normal person age, sex and body size. In contrast, an aneurysm is defined as a localized dilation of the aorta that is more than 150 percent of predicted (ratio of observed to expected diameter 1.5 or more). Aneurysm should be distinguished from ectasia, which represents a diffuse dilation of the aorta less than 50 percent of normal aorta diameter.",HP:0001626,0,Synonym
HP:0010835,"A pattern of sensory loss with selective loss of touch sensation and proprioception without loss of pain and temperature, or vice-versa.",HP:0000707,2,Synonym
HP:0010582,An alteration of the normally smooth contour of the epiphysis leading to an irregular appearance.,HP:0000924,4,Synonym
HP:0030221,Excessive desire to eat sweet foods.,HP:0000707,15,Synonym
HP:0032096,A deviation from the normal range of manganese in the blood circulation.,HP:0001939,6,Synonym
HP:0012806,"A fleshy, tube-like structure usually located in the midline of the face or just to one side of the midline.",HP:0000152,5,Synonym
HP:0008915,"Truncal obesity with onset during childhood, defined as between 2 and 10 years of age.",HP:0001507,0,Synonym
HP:0011574,An atrioventricular valve that has failed to open (atretic).,HP:0001626,1,Synonym
HP:0031573,"As is typically seen in isolated cleft cases, a cleft of the lip is present. There is hypoplasia, but not true notching of the ala nasi with flattening of the lateral part of the nose. The nasal root is broadened, with lateral displacement of the inner canthus. The palpebral fissure and lacrimal drainage system are not disturbed. The alveolar cleft is through the lateral incisor area and extends to the pyriform aperture. There is normal septation between the nasal cavity and maxillary sinus. Notching at the junction between the nasal bone is present, as is a broad, flat frontal process of the maxilla. Transverse ethmoid enlargement produces orbital hypertelorism. Above the cleft of the lip and palate is a true broad cleft of the nostril that is medial to the intact, but laterally displaced, tail of the alar cartilage. A shallow soft tissue groove extends superiorly to the asymmetrically widened nasal root. The lacrimal system, palpebral fissures, and eyebrows remain intact. The alveolar cleft extends posteriorly as a complete unilateral cleft of the hard and soft palate. The nasal septum is intact but deviated to the opposite side. The nasal cavity remains separated from the normally pneumatized, although hypoplastic, maxilla on the cleft side. Above the nasomaxillary notching, the ethmoid sinus is less well developed, and there is no pneumatization of the frontal sinus on this side. Anterior rotation of the greater and lesser wings of the sphenoid occurs on the cleft side in relation to the narrower orbit and smaller ethmoid sinus. There is mild asymmetry of the anterior cranial fossa, which is narrower on the cleft side. The cranium is brachycephalic with marked occipital flattening.",HP:0000152,9,Synonym
HP:0003279,Widening of the femoral head and neck.,HP:0000924,10,Synonym
HP:0031934,A structural abnormality of the part of the aorta that begins at the aortic arch and then descends through the chest and abdomen.,HP:0001626,0,Synonym
HP:0004468,"An abnormality of the C-shaped rings of hyaline cartilage, normally 16 to 20 in number, that occupy the anterior two-thirds of the circumference of the trachea (the posterior portion of the ring is completed by fibrous and smooth muscle tissue).",HP:0002086,6,Definition
HP:0030064,A benign brain tumor composed of neural elements which most often arise from the septum pellucidum and the walls of the lateral ventricles.,HP:0002664,0,Synonym
HP:0012501,An anomaly of the white matter of brainstem.,HP:0000707,3,Synonym
HP:0008440,Any abnormality of the atlas and the axis.,HP:0000924,9,Synonym
HP:0031517,A papillary or cauliflower-like growth characterized by the presence of foamy histiocytes within the elongated dermal papillae forms.,HP:0001574,10,Definition
HP:0100518,Painful or difficult urination.,HP:0000119,3,Synonym
HP:0011899,Increased concentration of fibrinogen in the blood.,HP:0001871,3,Synonym
HP:0500206,Any deviation from the normal concentration of lysine in the cerebrospinal fluid.,HP:0001939,3,Definition
HP:0041146,A partial or complete breakage of the coccyx.,HP:0000924,22,Synonym
HP:0031129,Abnormal response to phorbol myristate acetate (PMA) as manifested by reduced or lacking aggregation of platelets upon addition of PMA.,HP:0001871,1,Synonym
HP:0001757,A form of sensorineural hearing impairment that affects primarily the higher frequencies.,HP:0000598,0,Synonym
HP:0004779,"Fragile, easily breakable scalp hair.",HP:0001574,8,Definition
HP:0004817,A form of hemolytic anemia that is triggered by ingestion of certain drugs.,HP:0001871,0,Synonym
HP:0000756,"A type of anxiety disorder characterized by avoidance of public places, especially where crowds gather.",HP:0000707,5,Synonym
HP:0012756,An increased polymorphonuclear cell count in the cerebrospinal fluid.,HP:0000707,10,Synonym
HP:0010981,An abnormal decrease in the level of lipoprotein cholesterol in the blood.,HP:0001939,4,Definition
HP:0031496,Mucin-producing and septated cyst-forming epithelial neoplasia of the pancreas with a distinctive ovarian-type stroma.,HP:0002664,0,Synonym
HP:0030860,Abnormal concentration of amyloid in the cerebrospinal fluid (CSF).,HP:0000707,3,Synonym
HP:0005483,An abnormality of the epiglottis.,HP:0002086,2,Definition
HP:0008749,Underdevelopment of the larynx.,HP:0002086,14,Definition
HP:0007670,An abnormality of the vestibulo-ocular reflex (VOR). The VOR attempts to keep the image stable on the retina. Ideally passive or active head movements in one direction are compensated for by eye movements of equal magnitude.,HP:0000598,2,Synonym
HP:0005429,"Increased susceptibility to systemic pyogenic infections, as manifested by recurrent episodes of systemic pyogenic infections.",HP:0002715,5,Definition
HP:0012809,Decreased distance between the attachments of the alae nasi to the face.,HP:0000152,4,Synonym
HP:0008338,A partial reduction in level of the complement component Factor D in circulation.,HP:0002715,4,Definition
HP:0011453,"An abnormality of the incus, an ossicle in the middle ear.",HP:0000598,1,Synonym
HP:0003308,A partial dislocation of one or more intervertebral joints in the cervical vertebral column.,HP:0000924,7,Synonym
HP:0032928,"Definition: Neurofilament light chain (NfL) is a neuronal cytoplasmic protein highly expressed in large calibre myelinated axons. Its levels increase in cerebrospinal fluid (CSF) and blood proportionally to the degree of axonal damage in a variety of neurological disorders, including inflammatory, neurodegenerative, traumatic and cerebrovascular diseases.",HP:0000707,0,Synonym
HP:0020143,"A cyst in the trachea, whose wall is made up by tissue similar to the bronchial tree, including cartilage and smooth muscle, and is lined by secretory respiratory epithelium composed of cuboid or columnar ciliated epithelium.",HP:0002086,0,Synonym
HP:0025320,Leakage of fluorescein dye observed upon retinal fluorescein angiography. Areas of leakage can be appreciated as showing gradual enlargement with blurring of margins.,HP:0000478,0,Synonym
HP:0006577,A type of cirrhosis characterized by the presence of large regenerative nodules.,HP:0025031,3,Definition
HP:0008323,An abnormality of the combined rod-and-cone response on electroretinogram.,HP:0000478,2,Synonym
HP:0032992,An abnormal form or location of a pulmonary fissure.,HP:0002086,2,Definition
HP:0012362,An anomaly of the addition of sialic acids to O-linked glycans.,HP:0001939,3,Synonym
HP:0000546,A nonspecific term denoting degeneration of the retinal pigment epithelium and/or retinal photoreceptor cells.,HP:0000478,0,Synonym
HP:0011441,"An abnormality of the medulla oblongata, the lower half of the brainstem.",HP:0000707,1,Synonym
HP:0000718,"Aggressive behavior can denote verbal aggression, physical aggression against objects, physical aggression against people, and may also include aggression towards oneself.",HP:0000707,5,Synonym
HP:0500158,Any deviation from the normal concentration of aspartate in the blood circulation.,HP:0001939,4,Definition
HP:0007179,"A complete lack of the ability to track objects with the ocular smooth pursuit system, a class of rather slow eye movements that minimizes retinal target motion.",HP:0000478,0,Definition
HP:0500209,Any deviation from the normal concentration of methionine in the cerebrospinal fluid.,HP:0001939,3,Definition
HP:0000483,A type of astigmatism associated with abnormal curvatures on the anterior and/or posterior surface of the cornea.,HP:0000478,0,Synonym
HP:0031325,The presence of multiple granulomata (small nodular inflammatory lesions containing grouped mononuclear phagocytes) in the myocardium.,HP:0001626,1,Synonym
HP:0009906,Absence or underdevelopment of the ear lobes.,HP:0000598,2,Synonym
HP:0000429,An abnormality of the Ala of nose.,HP:0000152,4,Synonym
HP:0010944,An abnormality of the renal pelvis.,HP:0000119,1,Definition
HP:0011349,Malfunction of the abducens nerve as manifested by impairment of the ability of the affected eye to be moved outward.,HP:0000707,2,Synonym
HP:0004399,Congenital atresia of the pylorus.,HP:0025031,2,Definition
HP:0030742,"This anomaly, also known as Mittendorf dot, is a benign, nonprogressive recognizable lesion that does not cause visual impairment. However, it can resemble a pathological congenital or acquired cataract lesion which may enlarge and cause visual impairment. The dot appears as a black speck that ranges in size from the dot made by a sharp pencil point to the size of a poppy seed. It is usually well defined, although occasionally there may be irregular, fine lines radiating outward from the dot.",HP:0000478,4,Synonym
HP:0025179,A descriptive term that is applied to computer tomography imaging and that refers to a hazy area of increased attenuation in the lung with preserved bronchial and vascular markings.,HP:0002086,2,Synonym
HP:0031884,A deviation from normal concentration of glucose content in the cerebrospinal fluid.,HP:0000707,7,Synonym
HP:0000618,Blindness is the condition of lacking visual perception defined as visual perception below 3/60 and/or a visual field of no greater than 10 degress in radius around central fixation.,HP:0000478,0,Definition
HP:0030135,Lack of intermediate von Willebrand Factor multimers on gel electrophoresis.,HP:0001871,4,Synonym
HP:0031618,Faint anterior chamber flare.,HP:0000478,2,Synonym
HP:0025589,Cyclodeviation is defined as the rotation of an eyeball along the anteroposterior axis and cyclotropia as a misalignment of cyclodeviation between the two eyes.,HP:0000478,0,Definition
HP:0011738,Adrenal insufficiency secondary to a defect in the corticotropin-releasing hormone receptor.,HP:0000818,0,Definition
HP:0025394,"On pulmonary high-resolution computed tomography, the cystic pattern is composed by well-defined, round and circumscribed air-containing parenchymal spaces with a well-defined wall and interface with normal lung. The wall of the cysts may be uniform or varied in thickness, but usually is thin (less than 2 mm) and occurs without associated emphysema.",HP:0002086,1,Synonym
HP:0002217,Hair whose growth is slower than normal.,HP:0001574,22,Definition
HP:0010588,"Stop of growth at the epiphyseal plate the hyaline cartilage plate in the metaphysis at each end of a long bone, at an earlier than normal age, resulting in growth arrest and shortening of the involved bone.",HP:0000924,3,Synonym
