HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0032086,"A region of the aortic media in which smooth muscle cell nuclei, involving multiple lamellae, are not clearly identifiable on an hematoxylin and eosin stain.",HP:0001626,1,Synonym
HP:0010533,"The combination of pendular nystagmus, head nodding, and torticollis.",HP:0000478,1,Synonym
HP:0032726,A focal hyperkinetic seizure in which awareness is partially or fully impaired at some point during the seizure.,HP:0000707,3,Synonym
HP:0033054,"A tremor-like cortical myoclonus. The tremulous movements are in fact small, high-frequency myoclonic jerks, induced by posture or action. They can be mild, but can also be more incapacitating. When present in the lower limbs, these may lead to gait disorders and even drop attacks. These tremor-like movements during action can be mistaken for essential tremor or epileptic seizures.",HP:0000707,0,Synonym
HP:0031606,"Fluffy white patch on the retina, representing localized areas of dense white swelling of the retinal nerve fibre layer. They often have a zigzag internal structure, a feathered edge but an otherwise well-delineated form and an approximately 1 mm dimension; they project slightly into the vitreous and sometimes deflect retinal vessels.",HP:0000478,0,Synonym
HP:0012555,Absent nail of big toe.,HP:0001574,7,Definition
HP:0000104,"Agenesis, that is, failure of the kidney to develop during embryogenesis and development.",HP:0000119,5,Synonym
HP:0025173,Thickening of the interlobular septa of the lungs as seen on a high-resolution computed tomography scan with a nodular or beaded appearance of the interlobular septa.,HP:0002086,1,Definition
HP:0010565,This term applies if the Epiglottis is absent or hypoplastic.,HP:0002086,7,Definition
HP:0500212,Abnormally increased levels of threonine in cerebrospinal fluid.,HP:0001939,5,Definition
HP:0010308,The congenital absence of the sternum.,HP:0000924,13,Synonym
HP:0000385,Reduced volume of the earlobe.,HP:0000598,3,Synonym
HP:0032699,A focal cognitive seizure characterized by dysgraphia / agraphia as the initial semiological manifestation.,HP:0000707,4,Synonym
HP:0011424,An increased consentration of zinc in the blood.,HP:0001939,4,Definition
HP:0012167,"A phenomenon in which persons repetitively pull out their own hair, resulting in noticeable hair loss.",HP:0000707,15,Synonym
HP:0011023,Any deviation from the normal concentration of a prostaglandin in the blood circulation.,HP:0001939,7,Definition
HP:0011351,A moderate delay in the acquisition of the ability to understand the speech of others.,HP:0000707,7,Synonym
HP:0500134,An increased amount of tryptophan in the blood.,HP:0001939,5,Definition
HP:0011213,"Occurrence of epileptiform discharges in occipital, central, temporal and parietal regions during photic stimulation.",HP:0000707,1,Synonym
HP:0031745,Excessive action of the superior rectus muscle caused by increased innervation typically as a consequence of palsy or limitation to the ipsilateral antagonist or contralateral synergist.,HP:0000478,6,Synonym
HP:0500220,Abnormally increased levels of tyrosine in cerebrospinal fluid.,HP:0001939,6,Definition
HP:0009085,Increased width of the alveolar ridges.,HP:0000152,8,Synonym
HP:0032748,Focal emotional seizure with anger in which awareness is partially or fully impaired at some point during the seizure.,HP:0000707,3,Synonym
HP:0007542,Lack of skin pigmentation (coloring) of the anterior chest.,HP:0001574,6,Definition
HP:0032757,A focal hemiclonic seizure in which awareness is retained throughout.,HP:0000707,3,Synonym
HP:0032864,A type of focal sensory seizure with auditory features during which awareness is retained throughout the seizure.,HP:0000707,2,Synonym
HP:0032878,A focal sensory seizure with cephalic sensation in which awareness is partially or fully impaired at some point during the seizure.,HP:0000707,2,Synonym
HP:0010790,Underdevelopment of the interstitial (Leydig) cells of the testis. These cells produce testosterone.,HP:0000119,6,Synonym
HP:0004633,"Over curvature of the lower thoracic region, leading to a round back or if sever to a hump.",HP:0000924,21,Synonym
HP:0005588,A focal type of palmoplantar keratoderma in which only certain areas of the palms and soles are affected.,HP:0001574,10,Definition
HP:0010288,"Any abnormality of the sublingual glands, which are the salivary glands that are located beneath the floor of the mouth anterior to the submandibular glands.",HP:0000152,2,Synonym
HP:0000205,An abnormality of the appearance of the face caused by constant contraction of the lips leading to a puckered or pursed appearance.,HP:0000152,8,Synonym
HP:0000897,"A row of beadlike prominences at the junction of a rib and its cartilage (i.e., enlarged costochondral joints), resembling a rosary.",HP:0000924,7,Synonym
HP:0012464,A below normal level of saturation of serum transferrin with iron.,HP:0001939,3,Synonym
HP:0005178,"A type of third degree heart block in which the escape rhythm arises at the atrioventricular node, which produces a narrow QRS complex.",HP:0001626,0,Synonym
HP:0031172,A variant of retinitis pigmentosa in which there is a regional distribution of the retinal degeneration.,HP:0000478,0,Synonym
HP:0100014,"An epiretinal membrane is a thin sheet of fibrous tissue that can develop on the surface of the macular area of the retina and cause a disturbance in vision. An epiretinal membrane area can develop on the thin macular area of the retin. An epiretinal membrane is also sometimes called a macular pucker, premacular fibrosis, surface wrinkling retinopathy or cellophane maculopathy.",HP:0000478,0,Synonym
HP:0032558,Sperm cells lacking flagella.,HP:0000119,5,Synonym
HP:0003609,The presence of foam cells that contain lamellar inclusion bodies.,HP:0001626,3,Synonym
HP:0012205,Any structural anomaly of the acrosome resulting in a round sperm head.,HP:0000119,3,Definition
HP:0000063,Fusion of the labia minora as a result of labial adhesions resulting in vaginal obstruction.,HP:0000119,2,Synonym
HP:0032642,"An organized collection of histiocytes (specifically macrophages) localized in the interstitial tissue of the kidney. Through light microscopy, the activated histiocytes appear as epithelioid cells with round to oval nuclei, often with irregular contours and abundant granular eosinophilic cytoplasm with indistinct cell borders. They may also coalesce to form multinucleated giant cells. Granulomas may be associated with a peripheral cuff of lymphoplasmacytic and occcasionally eosinophilic inflammation. Organization can range from poorly-to-well defined. Granulomas can present as necrotizing or non-necrotizing. Microscopically, necrotizing granulomas distinctly have central necrosis with a palisaded lymphohistiocytic reaction and a cuff of chronic inflammation.",HP:0000119,6,Synonym
HP:0032131,Cervical dysplasia is the precursor to cervical cancer. It is caused by the persistent infection of the human papillomavirus (HPV) into the cervical tissue. Affected cells develop morphologic features with immature basaloid- type squamous cells and mitotic figures in the upper half of the cervical epithelium.,HP:0000119,2,Synonym
HP:0003298,The closed form of spina bifida with incomplete closure of a vertebral body with intact overlying skin.,HP:0000707,9,Synonym
HP:0005787,A flattened vertebral body shape with reduced distance beween the vertebral endplates affecting the lumbar spine.,HP:0000924,5,Synonym
HP:0011078,An abnormality of canine tooth.,HP:0000152,1,Synonym
HP:0009791,Presence of a bifid sacral bone.,HP:0000924,4,Synonym
HP:0008583,A condition in which the superior portion of the helix is folded over to a lesser degree than normal.,HP:0000598,13,Synonym
HP:0000376,"IWith incomplete partition II, the cochlea consists of 1.5 turns; the apical and middle cochlea turns are undifferentiated and form a cystic apex. The vestibule is normal while the vestibular aqueduct is always enlarged. Developmental arrest occurs at the seventh week of gestation.",HP:0000598,1,Synonym
HP:0032745,Focal emotional seizure with laughing in which awareness is retained throughout.,HP:0000707,4,Synonym
HP:0031420,"A lesion that is observed following light damage to the macula. Damage to the retinal by exposure to intense visible light, usually the sun. Intense light exposure such as staring at the sun causes fine structural anomalies in the outer segments of the photoreceptors and the retinal pigment epithelium (RPE) cells of the macula. Symptoms usually develop within 1 to 4 h after exposure and include decreased vision, metamorphopsia, micropsia, and central or paracentral scotomas. Fundus examination typically shows a small yellow spot with a surrounding gray zone in the foveolar or parafoveolar area. Spontaneous evolution leads to the improvement of visual acuity.",HP:0000478,0,Synonym
HP:0032916,"A type of focal automatism seizure characterized by the production of single or repetitive words, phrases, or brief sentences at onset and during which awareness is fully retained throughout.",HP:0000707,2,Synonym
HP:0025437,Increased size of the head of sperm.,HP:0000119,3,Synonym
HP:0002949,A congenital anomaly characterized by a joining (fusion) of two or more cervical vertebral bodies with one another.,HP:0000924,5,Synonym
HP:0005626,Bony fusion of the posterior part of the L5 vertebral body with the sacrum.,HP:0000924,7,Synonym
HP:0010664,A developmental defect characterized by fusion of the left and right halves of the thalamus.,HP:0000707,4,Synonym
HP:0012194,"Transient episodes of weakness of the arm, leg, and in some cases the face on one side of the body.",HP:0000707,5,Synonym
HP:0012696,A deviation from normal signal on magnetic resonance imaging (MRI) of the thalamus.,HP:0000707,4,Synonym
HP:0500077,"A type of vertical phoria in which, in dissociation, the occluded eye deviates upwards.",HP:0000478,0,Definition
HP:0032784,An autonomic seizure with palpitations / tachycardia / bradycardia / asystole characterized by retained awareness throughout the seizure.,HP:0000707,1,Synonym
HP:0031086,Undescended or ectopic ovaries are characterized by the attachment of the upper pole of the ovary to an area above the level of the common iliac vessels.,HP:0000119,2,Synonym
HP:0011210,Slowing in occipital areas of the scalp EEG.,HP:0000707,2,Synonym
HP:0031118,"A type of bicuspid aortic valvue (BAV) characterized by the presence of a single raphe that extends from the commissure to the free edge of the two underdeveloped, conjoint cusps, resulting in two leaflets of unequal size.",HP:0001626,0,Synonym
HP:0031726,A type of cyclotropia (torsion of one or both eye around the visual axis of the eyes) in which the upper poles of the globes are rotated inward (medially) to each other.,HP:0000478,0,Definition
HP:0010285,Fibrous band between the mucosal surfaces of the upper and lower alveolar ridges.,HP:0000152,6,Synonym
HP:0012726,An abnormally decreased potassium concentration in the blood occurring periodically with a return to normal between the episodes.,HP:0001939,3,Definition
HP:0025125,"White lesions of the oral mucosa are generally caused by a condition that increases the thickness of the epithelium. This increases the distance to the vascular bed and thereby tends to change the usual reddish color of the oral mucosa to white. Common causes include hyperkeratosis (thickening of the keratin layer), acanthosis (thickening of the spinous cell layer), increased edema in the epithelium (leukoedema), and reduced vascularity of the underlying lamina propria. Additionally, fibrin caps or surface ulcerations and collapsed bullae can appear white.",HP:0000152,17,Synonym
HP:0011653,"A double outlet right ventricle with a non-committed ventricular septal defect (VSD), which is a VSD that is anatomically related to, or close to, neither great vessel, being separated from both by considerable muscle, and also has a pulmonary stenosis; abnormal narrowing or constriction of the pulmonary artery, in the main pulmonary artery and/or in the left or right pulmonary artery branches.",HP:0001626,2,Synonym
HP:0030974,"A type of low sperm count where ejaculated semen contains less than 100,000 spermatozoa per ml. With cryptozoospermia, the sperm count may fluctuate and a zero sperm count in the ejaculate may be initially measured. If sperm are observed in a second semen sample following centrifugation, the diagnosis of cryptozoospermia can be made (and azoospermia can be ruled out).",HP:0000119,0,Synonym
HP:0032780,A focal autonomic seizure with erection characterized by impairment of awareness at some point during the seizure.,HP:0000707,1,Synonym
HP:0032947,"Histopathological findings of inflammation of the interstitium of the renal medulla, composed of lymphocytes, monocytes, plasma cells.",HP:0000119,9,Synonym
HP:0032919,A type of focal automatism seizure characterized by involuntary head nodding at onset and during which awareness is fully retained throughout.,HP:0000707,0,Synonym
HP:0000194,A facial appearance characterized by a permanently or nearly permanently opened mouth.,HP:0000152,4,Synonym
HP:0020046,A form of esotropia (convergent deviation of the eyes) associated with activation of the accommodative reflex.,HP:0000478,0,Synonym
HP:0000103,An increased rate of urine production.,HP:0000119,4,Definition
HP:0031089,Swelling related to fluid accumulation within the palate.,HP:0000152,4,Synonym
HP:0000207,The presence of a triangular form of the mouth.,HP:0000152,4,Synonym
HP:0007818,The presence of distinct colors in the central (pupillary) zone of the iris than in the mid-peripheral (ciliary) zone.,HP:0000478,0,Definition
HP:0032643,"Interstital aggregates of histiciocytes, occasionally multinucleated with associated lymphoplasmacytic and occcasionally eosinophilic inflammation. Organization can range from poorly-to-well defined and multinucleated giant cells may be present with no necrosis.",HP:0000119,5,Synonym
HP:0031117,"A type of bicuspid aortic valve (BAV) characterized by two equal-sized cusps, with no raphe and only two commissures. There is a lateral arrangement of the free edge of the cusps. Note that this differs from some other forms of BAV in which there are three commissures and two of the three cusps are joined by a raphe forming two functional leaflets. This type of BAV often is associated with aortic stenosis.",HP:0001626,0,Synonym
HP:0500078,"A type of vertical tropia in which, when one eye is fixing, the other eye is deviated downwards.",HP:0000478,0,Definition
HP:0500064,"A retinopathy with a 50% likelihood of progressing to retinal detachment. Threshold disease is considered to be present when stage 3 retinopathy of prematurity (ROP) is present in either zone I or zone II, with at least 5 continuous or 8 total clock hours of disease, and the presence of plus disease.",HP:0000478,0,Synonym
HP:0000095,A structural anomaly of the glomerulus.,HP:0000119,3,Synonym
HP:0025344,Damage to and obliteration of intrahepatic bile ducts (bile ducts that transport bile between the Canals of Hering and the interlobar bile ducts).,HP:0025031,6,Definition
HP:0008726,Developmental hypoplasia of the vagina.,HP:0000119,1,Synonym
HP:0030039,A congenital anomaly characterized by a joining (fusion) of two or more thoracic vertebral bodies with one another.,HP:0000924,4,Synonym
HP:0030147,Tremor of the trunk in an anterior-posterior plane at 3-4 Hz.,HP:0000707,5,Synonym
HP:0031644,A concentric abnormal localized widening (dilatation) of the abdominal aorta that involves the full circumference of the vessel wall,HP:0001626,0,Synonym
HP:0011580,Abnormally short chordae tendineae of the mitral valve.,HP:0001626,0,Synonym
HP:0030158,Cervical ectropion occurs when eversion of the endocervix exposes columnar epithelium to the vaginal milieu,HP:0000119,1,Synonym
HP:0011651,"A double outlet right ventricle with a subaortic ventritricular septal defect (a hole between the two bottom chambers (ventricles) of the heart), that extends anterosuperiorly and are closely related to the pulmonary artery as well, are considered to be doubly committed. There is associated pulmonary stenosis, the abnormal narrowing or constriction of the pulmonary artery, in the main pulmonary artery and/or in the left or right pulmonary artery branches.",HP:0001626,0,Synonym
HP:0031264,A structural anomaly of the double-walled capsule (Bowman capsule) that opens into a renal tubule.,HP:0000119,2,Synonym
HP:0025486,The outer labia are sealed together.,HP:0000119,20,Synonym
HP:0032805,A focal sensory seizure with vestibular features in which awareness is partially or fully impaired at some point during the seizure.,HP:0000707,3,Synonym
HP:0031781,"A type of microtropia with no manifest movement on cover test, the eccentric fixation point coinciding with the angle of ARC.",HP:0000478,1,Definition
HP:0500060,Retinopathy which extends centrifugally from the edge of zone I to the nasal ora serrata.,HP:0000478,2,Synonym
HP:0011679,"The commonest form of tetralogy of Fallot characterized by pulmonary stenosis, overriding aorta, ventricular septum defect, and right ventricular hypertrophy, without pulmonary atresia, absent pulmonary valve, atrioventricular canal defect or absent subarterial conus.",HP:0001626,0,Synonym
HP:0012583,One sided hypoplasia of the kidney.,HP:0000119,4,Synonym
HP:0011716,Junctional ectopic tachycardia (JET) is a unique type of supraventricular arrhythmia defined by narrow QRS complex and atrioventricular (AV) dissociation or retrograde atrial conduction in a 1:1 pattern.,HP:0001626,0,Synonym
HP:0004598,"Three ossification sites are present in typical vertebral bodies (C3-L5): a single ossification center in the vertebral body, and one each in the two neural arches. This term applies if there are additional vertebral ossification centers present during the development and maturation of the spine.",HP:0000924,2,Synonym
HP:0010287,"Any abnormality of the submandibular glands, which are the salivary glands that are located beneath the floor of the mouth, superior to the digastric muscles.",HP:0000152,2,Synonym
HP:0005113,An abnormal localized widening (dilatation) of the aortic arch.,HP:0001626,0,Synonym
HP:0011652,"A double outlet right ventricle with a subaortic ventritricular septal defect (a hole between the two bottom chambers (ventricles) of the heart), that extends anterosuperiorly and are closely related to the pulmonary artery as well, are considered to be doubly committed. There is not associated pulmonary stenosis, the abnormal narrowing or constriction of the pulmonary artery, in the main pulmonary artery and/or in the left or right pulmonary artery branches.",HP:0001626,0,Synonym
HP:0007976,"Cerulean cataracts are a kind of congenital cataract having peripheral bluish and white opacifications in concentric layers with occasional central lesions arranged radially. Although the opacities may be observed during fetal development and childhood, usually visual acuity is only mildly reduced until adulthood, when lens extraction is generally necessary.",HP:0000478,1,Synonym
HP:0007657,Opacity of the entire lens nucleus.,HP:0000478,1,Synonym
HP:0011984,"Failure of formation of the lumen of the gallbladder, often associated with gallbladder hypoplasia.",HP:0025031,4,Definition
HP:0032077,An abnormal narrowing of the urethral opening (meatus) of the penis.,HP:0000119,1,Synonym
HP:0025064,Bleeding in the thalamus.,HP:0000707,5,Synonym
HP:0031782,A type of microtropia in which the manifest movement is demonstrated on the cover-uncover test.,HP:0000478,2,Synonym
HP:0032877,A seizure characterized by sensations of feeling hot and then cold.,HP:0000707,4,Synonym
HP:0025516,A congenital malformation with abnormal connection between one of the coronary arteries and the pulmonary artery.,HP:0001626,1,Synonym
HP:0032747,Focal emotional seizure with pleasure in which awareness is partially or fully impaired at some point during the seizure.,HP:0000707,3,Synonym
HP:0007943,A form of stapes ankylosis with congenital onset.,HP:0000598,3,Synonym
HP:0030040,A congenital anomaly characterized by a joining (fusion) of two or more lumbar vertebral bodies with one another.,HP:0000924,3,Synonym
HP:0011077,An abnormality of molar tooth.,HP:0000152,1,Synonym
HP:0002389,If the two laminae of the septum pellucidum are not fused then a fluid-filled space or cavum is present. The cavum septum pellucidum is present at birth but usually obliterates by the age of 3 to 6 months. It is up to 1cm in width and the walls are parallel. It is an enclosed space and is not part of the ventricular system or connected with the subarachnoid space.,HP:0000707,5,Synonym
HP:0011980,"Gallstones composed primarily of cholesterol, usually about 2-3 cm in length with an oval form and a yellow or green/brown color.",HP:0025031,1,Definition
HP:0032422,Any deviation from the normal concentration of the HDL2a subfraction in the blood circulation. An HDL2B particle is defined as an HDL particle with a size of 9.7-12 nm.,HP:0001939,3,Definition
HP:0025007,"An abnormal anatomic position of the fovea, the small, central pit composed of closely packed cones that is located in the macula of the retina.",HP:0000478,1,Definition
HP:0025558,Lamellar cataracts with associated linear lens opacities radially extending towards the periphery of the lens.,HP:0000478,0,Synonym
HP:0032752,"Focal emotional seizure with anxiety, fear or panic as an expressed or observed emotion at the outset of the seizure, in which awareness is partially or fully impaired at some point during the seizure.",HP:0000707,3,Synonym
HP:0100669,An abnormality of the pigmentation of the mucosa of the mouth.,HP:0000152,8,Synonym
HP:0011198,EEG discharges recorded on the entire scalp typically seen in persons with epilepsy.,HP:0000707,1,Synonym
HP:0001691,"A type of subvalvular aortic stenosis resulting from thickening of the musculature of the interventricular septum, which results in obstruction to blood flow through the left-ventricular outflow tract.",HP:0001626,0,Synonym
HP:0011369,Congenital deep dermal melanosis in the sacral area.,HP:0001574,5,Definition
HP:0031259,An inflammation of the ovary or ovaries.,HP:0000119,5,Synonym
HP:0032616,Accumulation of an immunoglobulin in the interstitial tissue of the kidney. The immunoglobulin may be a monoclonal Ig or the corresponding heavy-chain (HC) or light-chain (LC) subunit. By convention this definition excludes Ig-derived amyloidosis (amyloidosis can be distinguished by its affinity for Congo red staining).,HP:0000119,5,Synonym
HP:0500056,Funnel detachment from the retina with generally traction in all four quadrants.,HP:0000478,1,Synonym
HP:0000218,Height of the palate more than 2 SD above the mean (objective) or palatal height at the level of the first permanent molar more than twice the height of the teeth (subjective).,HP:0000152,3,Synonym
HP:0011647,"Narrowing or constriction of the aorta localized distal to the ductus arteriosus, i.e., to the postductal region of aortic arch.",HP:0001626,0,Synonym
HP:0011658,"A double outlet right ventricle with a ventricular spetal defect (a hole between the two bottom chambers (ventricles) of the heart), that is considered to be closely related to the pulmonary origin. There is not associated pulmonary stenosis, the abnormal narrowing or constriction of the pulmonary artery, in the main pulmonary artery and/or in the left or right pulmonary artery branches.",HP:0001626,0,Synonym
HP:0020131,Abnormal structure of the basement membrane of the renal tubulus.,HP:0000119,6,Synonym
HP:0004592,A flattened vertebral body shape with reduced distance beween the vertebral endplates affecting the thoracic spine.,HP:0000924,4,Synonym
HP:0100319,"Cerebral eosinophilic, discrete, intracytoplasmatic inclusions of unknown significance.",HP:0000707,5,Synonym
HP:0008031,A type of sutural cataract in which the opacity follows the posterior Y suture.,HP:0000478,1,Synonym
HP:0004970,An abnormal localized widening (dilatation) of the tubular part of the ascending aorta.,HP:0001626,0,Synonym
HP:0000177,An abnormality of the upper lip.,HP:0000152,3,Synonym
HP:0031682,"Type V lesions are defined as lesions in which prominent new fibrous connective tissue has formed. When the new tissue is part of a lesion with a lipid core (type IV), this type of morphology may be referred to as fibroatheroma or type Va lesion. A type V lesion in which the lipid core and other parts of the lesion are calcified may be referred to as type Vb. A type V lesion in which a lipid core is absent and lipid in general is minimal may be referred to as type Vc. With these lesions, arteries are variously narrowed, generally more than with type IV. Importantly, as with type IV lesions, type V lesions may develop fissures, hematoma, and/or thrombus (type VI lesion), and for this reason too they are clinically relevant.",HP:0001626,2,Synonym
HP:0007516,Loose and sagging skin of the fingers.,HP:0001574,4,Definition
HP:0500059,Retinopathy which extends from the center of the optic disc to twice the distance from the center of the optic disc to the center of the macula.,HP:0000478,0,Synonym
HP:0010481,The presence of an abnormal membrane obstructing the urethra.,HP:0000119,0,Synonym
HP:0001586,The presence of a fistula connecting the urinary bladder to the vagina.,HP:0000119,0,Synonym
HP:0100588,"The foreskin becomes trapped behind the glans penis, and cannot be pulled back to its normal flaccid position covering the glans penis.",HP:0000119,0,Synonym
HP:0032802,A focal cognitive seizure with dyscalculia / acalculia characterized by impairment of awareness at some point during the seizure.,HP:0000707,4,Synonym
HP:0012259,"Complete absence of the dynein arms of respiratory motile cilia, that is, absence of the inner and the outer dynein arms, which normally are situated inside and outside of the peripheral microtubules of motile cilia. This feature is usually appreciated by electron microscopy.",HP:0002086,0,Synonym
HP:0002185,"Pathological protein aggregates formed by hyperphosphorylation of a microtubule-associated protein known as tau, causing it to aggregate in an insoluble form.",HP:0000707,4,Synonym
HP:0011941,An abnormality of the shape of the lumbar vertebra L2 such that it is wedge-shaped (narrow towards the front).,HP:0000924,4,Synonym
HP:0011204,EEG showing diffuse slowing without interruption.,HP:0000707,2,Synonym
HP:0100316,Intracellular aggregates of actin and actin-associated proteins within nerve cells.,HP:0000707,3,Synonym
HP:0031681,Type III (intermediate) atherosclerotic lesions are the morphological and chemical bridge between type II and advanced lesions. Type III lesions appear in some adaptive intimal thickenings (progression-prone locations) in young adults and are characterized by pools of extracellular lipid in addition to all the components of type II lesions.,HP:0001626,0,Synonym
HP:0008459,Agenesis of one or more vertebrae of the cervical vertebral column.,HP:0000924,5,Synonym
HP:0031785,An abnormality in voluntary or involuntary eyelid movements or their control.,HP:0000152,8,Synonym
HP:0032801,A focal cognitive seizure with memory impairment characterized by impairment of awareness at some point during the seizure.,HP:0000707,3,Synonym
HP:0200072,Intermittent episodes of paralysis of all four limbs.,HP:0000707,3,Synonym
HP:0011509,Increased amount of pigmentation in the macula lutea.,HP:0000478,1,Synonym
HP:0007947,"A subtype of retinitis pigmentosa in which, instead of the pathology starting in the mid-periphery like typical retinitis pigmentosa, the disease starts in the near periphery closer to the vascular arcades and tends to spare the far periphery.",HP:0000478,0,Synonym
HP:0008683,Increase in size of the folds of skin between the outer labia.,HP:0000119,11,Synonym
HP:0011655,"A double outlet right ventricle with a ventricular spetal defect (a hole between the two bottom chambers (ventricles) of the heart), that is considered to be closely related to the aortic origin. There is associated pulmonary stenosis, the abnormal narrowing or constriction of the pulmonary artery, in the main pulmonary artery and/or in the left or right pulmonary artery branches.",HP:0001626,0,Synonym
HP:0010924,A cataract that affects the posterior part of the cortex of the lens.,HP:0000478,0,Synonym
HP:0000074,Blockage of urine flow from the renal pelvis to the proximal ureter.,HP:0000119,0,Definition
HP:0012449,Inflammation of the synovial membrane of the sacroiliac joint.,HP:0000924,12,Synonym
HP:0032751,Focal emotional seizure with crying in which awareness is partially or fully impaired at some point during the seizure.,HP:0000707,3,Synonym
HP:0010858,Epileptiform discharges induced by hyperventilation (overbreathing) in cerebral electrical activity recorded along the scalp by electroencephalography (EEG).,HP:0000707,0,Synonym
HP:0032425,Any deviation from the normal concentration of the HDL3a subfraction in the blood circulation. An HDL3a particle is defined as an HDL particle with a size of 8.2-8.79 nm.,HP:0001939,3,Definition
HP:0032873,A seizure characterized by a sensation in the head such as light-headedness or headache.,HP:0000707,6,Synonym
HP:0004453,A condition in which the superior portion of the helix is folded over to a greater degree than normal.,HP:0000598,11,Synonym
HP:0041084,A fracture of the thoracic vertebra that is caused by a loss of bone mass (osteoporosis) that occurs as part of aging.,HP:0000924,5,Synonym
HP:0002708,"Unusual prominence of the median palatal raphe, which is the ridge formed by the fusion of the two plates of the skull that form the hard palate.",HP:0000152,3,Synonym
HP:0032743,Focal emotional seizure with crying (dacrystic)in which awareness is retained throughout.,HP:0000707,4,Synonym
HP:0032779,A focal autonomic seizure with pupillary dilation / constriction characterized by impaired awareness at some point during the seizure.,HP:0000707,1,Synonym
HP:0032849,Aphasic status epilepticus is a type of focal non-convulsive status epilepticus without coma characterized by a cognitive (rather than motor) language deficit.,HP:0000707,0,Synonym
HP:0031446,Loss of the superficial layer of the oral mucosa usually resulting in a shallow or crusted lesion.,HP:0000152,7,Synonym
HP:0032073,"Aplasia, that is failure to develop, of the fallopian tube.",HP:0000119,6,Definition
HP:0000067,Congenital anomaly characterized by closure or failure to develop an opening in the urethra in females.,HP:0000119,1,Synonym
HP:0032803,A focal cognitive seizure with dysgraphia / agraphia characterized by impairment of awareness at some point during the seizure.,HP:0000707,4,Synonym
HP:0031067,A failure to collect oocytes after an apparently normal controlled ovarian hyperstimulation cycle for in vitro fertilization.,HP:0000119,2,Definition
HP:0004476,A developmental defect resulting in the congenital absence of skin on the scalp in the parietal area.,HP:0001574,11,Definition
HP:0020125,Avascular cystic elevations of the superior conjunctiva not related to ocular surgery or trauma.,HP:0000152,7,Synonym
HP:0030066,"A highly malignant embryonal tumor of infancy and young childhood characterized by neuroectodermal elements organized in distinctive multilayered rosettes. Ependymoblastomas are large lesions that occur in the supratentorial compartment, typically displaying a physical connection to the ventricular system.",HP:0002664,0,Synonym
HP:0033084,Any deviation from a count of antral follicles that is normal for age. Antral follicles appear as small fluid-filled sacs that contain an immature egg. Antral follicle count can be measured (usually on day 2-5 of the menstrual cycle) by transvaginal ultrasound. The number of antral follicles may reflect ovarian reserve.,HP:0000119,2,Synonym
HP:0004695,"The presence of abnormal punctate (speckled, dot-like) calcifications in the epiphysis of the calcaneus.",HP:0000924,5,Synonym
HP:0007462,"Keratinization of the bulbar conjunctiva near the limbus (corneoscleral junction), resulting in a raised spot.",HP:0000152,21,Synonym
HP:0031683,"Type VI atherosclerotic lesions generally have the underlying morphology of type IV or V lesions, surface disruptions, hematoma, and thrombosis may be (although less often) superimposed on any other type of lesion and even on intima without an apparent lesion. Complicating features may arise because of individual differences in risk factors and tissue reactions. These may include differences in composition of the blood, the relative quantities and distributions in the components of the underlying lesion or intima, as well as modifications of shear and tensile forces to which the lesion or intima is exposed. Clinical imaging of lesions may be expected to contribute greatly to the understanding of type VI lesions and the associated clinical syndromes.",HP:0001626,0,Synonym
HP:0032709,A focal cognitive seizure with dysgraphia / agraphia characterized by retained awareness throughout the seizure.,HP:0000707,4,Synonym
HP:0008785,Delayed maturation and calcification of the rami (branches) of the pubic bone.,HP:0000924,4,Synonym
HP:0025506,"Origin of the right coronary artery (RCA) from the left sinus of Valsalva or of the left main (LM) or left anterior descending (LAD) coronary artery from the right sinus of Valsalva, with the additional feature that the artery passes between the two great arteries. This carries a risk of the artery being compressed by these two vessels,",HP:0001626,0,Synonym
HP:0012004,Auras which reflect ictal dysmnesia such as: feelings as familiarity (deja-vu) and unfamiliarity (jamais-vu).,HP:0000707,3,Synonym
HP:0012626,A type of chronic kidney disease with severely reduced glomerular filtration rate (GFR 15-29 mL/min/1.73 m2).,HP:0000119,3,Synonym
HP:0011467,A developmental defect in which the gallbladder fails to form.,HP:0025031,8,Definition
HP:0008345,Underdevelopment of the dilatator pupillae.,HP:0000478,2,Synonym
HP:0100825,Inflammation of the lip.,HP:0000152,18,Synonym
HP:0012471,Increased width of the skin of vermilion border region of upper lip.,HP:0000152,6,Synonym
HP:0007643,Tractional retinal detachment at the periphery of the retina.,HP:0000478,0,Synonym
HP:0032090,A type of aortic medial fibrosis in which the increase in collagen does not significantly alter the arrangement of the lamellar units.,HP:0001626,2,Synonym
HP:0003431,A type of decreased nerve conduction velocity that affects the motor neuron.,HP:0000707,1,Synonym
HP:0032684,A focal cognitive seizure with auditory agnosia characterized by retained awareness throughout the seizure.,HP:0000707,4,Synonym
HP:0009761,Anterior schisis (cleft or cleavage) of vertebral bodies.,HP:0000924,11,Synonym
HP:0032753,A focal emotional seizure with agitation in which awareness is partially or fully impaired at some point during the seizure.,HP:0000707,3,Synonym
HP:0008740,"The presence of a longitudinal vaginal septum, thereby creating a vaginal duplication.",HP:0000119,1,Synonym
HP:0032706,A focal cognitive seizure with left-right confusion characterized by retained awareness throughout the seizure.,HP:0000707,2,Synonym
