HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0031466,A maladaptive personality trait characterized by moderate or greater impairment in personality (self /interpersonal) functioning.,HP:0000707,11,Synonym
HP:0410010,Any abnormality of the somatic nerve plexus.,HP:0000707,1,Synonym
HP:0032448,A condition in which production of hydrochloric acid in the stomach is absent.,HP:0025031,0,Definition
HP:0100578,Localized loss of fat tissue.,HP:0003549,8,Definition
HP:0012281,Extravasation of chyle into the peritoneal cavity.,HP:0025031,7,Definition
HP:0001090,Diffusely large eye (with megalocornea) without glaucoma.,HP:0000478,1,Synonym
HP:0025152,Lack of visual responsiveness or decrease in visual capabilities suggesting a lack of visual responsiveness or decrease in visual capabilities in an infant or young child in which visual behavior fails to meet normal developmental milestones.,HP:0000478,3,Synonym
HP:0005363,A general term referring to a defect in immunity resulting from impaired antibody production.,HP:0002715,0,Definition
HP:0100778,"Increased level of cryoglobulins in the blood. Cryoglobulins are abnormal immunoglobulins, especially IGG or IGM, that precipitate spontaneously when serum is cooled below 37 degrees Celsius.",HP:0002715,0,Synonym
HP:0030846,An anomaly of venous function.,HP:0001626,6,Synonym
HP:0032563,Presence of teardrop-shaped red blood cells.,HP:0001871,2,Synonym
HP:0031819,Increased waist-to-hip ratio (WHR) is a measurement above the average for the dimensionless ratio of the circumference of the waist to that of the hips. WHR is calculated as waist measurement divided by hip measurement.,HP:0001507,3,Synonym
HP:0025066,"A reduction from normal of the mean corpuscular volume, or mean cell volume (MCV) of red blood cells (usually defined as an MCV below 80 femtoliters).",HP:0001871,1,Synonym
HP:0040247,Abnormally decreased length of time required for an in vitro clot to dissolve in the absence of the normal plasmin inhibitors. This test is a clinical assay used to measure fibrinolysis. The euglobulin fraction of plasma is precipitated and used to form clot by addition of thrombin; after clot forms the rate of clot breakdown (fibrinolysis) can be monitored.,HP:0001871,1,Synonym
HP:0030137,Bleeding that persists for a longer than usual time following circumcision.,HP:0001871,9,Synonym
HP:0002105,"Coughing up (expectoration) of blood or blood-streaked sputum from the larynx, trachea, bronchi, or lungs.",HP:0002086,0,Synonym
HP:0030801,A decreased ability of the eye to adjust and thereby enable sharp vision of objects at different distances.,HP:0000478,0,Definition
HP:0410063,An increase in the level of galactonate in the red blood cells.,HP:0001939,5,Definition
HP:0011419,Separation of the placenta from the uterus wall before delivery.,HP:0001197,0,Synonym
HP:0032315,The areola (ring of pigmented skin surrounding the nipple) is filled out so as to produce a rounded shape.,HP:0000769,1,Definition
HP:0032152,"An anomaly of the hair follicles of the skin that typically presents as small, rough, brown folliculocentric papules distributed over characteristic areas of the skin, particularly the outer-upper arms and thighs.",HP:0001574,6,Definition
HP:0031564,"An anomalous mirror-imaged arrangement of some bronchial structures. Right isomerism is defined as a subset of heterotaxy where some paired structures on opposite sides of the left-right axis of the body are symmetrical mirror images of each other, and have the morphology of the normal right-sided structures (vice versa for left isomerism).",HP:0001507,0,Synonym
HP:0001231,An abnormality of the fingernails.,HP:0001574,1,Definition
HP:0030817,"Severe nail curvature, causing the tip of the nail to point downwards with respect to the axis of the finger. Beaked nails are caused by resorption of the distal digit.",HP:0001574,8,Definition
HP:0005959,An impairment of gluconeogenesis.,HP:0001939,2,Definition
HP:0500109,Detection of barbiturate metabolites such as Phenobarbital in urine.,HP:0001939,2,Synonym
HP:0031630,Any structural anomaly located between the pleura and the chest wall.,HP:0002086,6,Synonym
HP:0000975,Abnormal excessive perspiration (sweating) despite the lack of appropriate stimuli like hot and humid weather.,HP:0001574,10,Definition
HP:0001873,A reduction in the number of circulating thrombocytes.,HP:0001871,2,Synonym
HP:0031482,A wall motion abnormality observed upon left ventricular contraction that affects a specific region of the left ventricle.,HP:0001626,0,Synonym
HP:0009071,Chronic muscle inflammation accompanied by muscle weakness.,HP:0003011,1,Synonym
HP:0410205,Any deviation from the normal concentration of nicotinurate in the blood.,HP:0001939,6,Synonym
HP:0012331,A structural abnormality of the autonomic nervous system.,HP:0000707,0,Synonym
HP:0012047,A visual defect characterized by the inability to see as clearly in bright light as in dim light. The word hemeralopia literally means day blindness.,HP:0000478,0,Synonym
HP:0003737,A type of myopathy associated with mitochondrial disease and characterized by findings on biopsy such as ragged red muscle fibers.,HP:0003011,0,Synonym
HP:0030655,"An entwining of a segment of umbilical cord, usually without obstructing fetal circulation and commonly result from fetal slippage through a loop of the cord.",HP:0001197,0,Synonym
HP:0000855,"Increased resistance towards insulin, that is, diminished effectiveness of insulin in reducing blood glucose levels.",HP:0001939,2,Synonym
HP:0031855,"A type of heterotaxy where some paired structures on opposite sides of the left-right axis of the body are symmetrical mirror images of each other, and have the morphology of the normal right-sided structures.",HP:0001507,0,Synonym
HP:0100845,An acute hypersensitivity reaction due to exposure to a previously encountered antigen.,HP:0002715,0,Definition
HP:0000481,"Any abnormality of the cornea, which is the transparent tissue at the front of the eye that covers the iris, pupil, and anterior chamber.",HP:0000478,0,Definition
HP:0012332,A functional abnormality of the autonomic nervous system.,HP:0000707,0,Synonym
HP:0100671,Abnormal structure or form of trabecular bone.,HP:0000924,4,Synonym
HP:0010996,Any deviation from the normal concentration of a monocarboxylic acid in the blood circulation.,HP:0001939,0,Definition
HP:0000520,An eye that is protruding anterior to the plane of the face to a greater extent than is typical.,HP:0000478,1,Definition
HP:0012524,A deviation from the normal discoid platelet shape.,HP:0001871,3,Synonym
HP:0003710,Sudden and involuntary contractions of one or more muscles brought on by physical exertion.,HP:0003011,2,Synonym
HP:0012393,An allergy is an immune response or reaction to substances that are usually not harmful.,HP:0002715,0,Synonym
HP:0032523,An abnormal increase in the thickness (diameter) of a tendon.,HP:0000924,22,Synonym
HP:0011390,A structural anomaly of the internal part of the ear.,HP:0000598,0,Synonym
HP:0012705,An anomaly of metabolism in the brain identified by magnetic resonance spectroscopy (MRS).,HP:0000707,2,Synonym
HP:0000649,"An anomaly of visually evoked potentials (VEP), which are electrical potentials, initiated by brief visual stimuli, which are recorded from the scalp overlying the visual cortex.",HP:0000478,3,Synonym
HP:0001941,Abnormal acid accumulation or depletion of base.,HP:0001939,3,Definition
HP:0000617,An abnormality of eye movement characterized by impaired smooth-pursuit eye movements.,HP:0000478,1,Synonym
HP:0030830,"Crackles are discontinuous, explosive, and nonmusical adventitious lung sounds normally heard in inspiration and sometimes during expiration. Crackles are usually classified as fine and coarse crackles based on their duration, loudness, pitch, timing in the respiratory cycle, and relationship to coughing and changing body position.",HP:0002086,0,Synonym
HP:0032179,"An abnormal concentration of globulins in the blood. Albumin makes up more than half of the total protein present in serum. The remaining blood proteins except albumin and fibrinogen (which is not in serum) are referred to as globulins. The globulin fraction includes hundreds of serum proteins including carrier proteins, enzymes, complement, and immunoglobulins. Most of these are synthesized in the liver, although the immunoglobulins are synthesized by plasma cells. Globulins are divided into four groups by electrophoresis. The four fractions are alpha1, alpha2, beta and gamma, depending on their migratory pattern between the anode and the cathode.",HP:0001939,5,Definition
HP:0033074,Amelioration of anemia upon treatment with a steroid medication.,HP:0001871,0,Synonym
HP:0000512,Any abnormality of the electrical responses of various cell types in the retina as measured by electroretinography.,HP:0000478,0,Definition
HP:0005518,Larger than normal size of erythrocytes.,HP:0001871,3,Synonym
HP:0012269,Any anomaly in the amount of glycogen in muscle tissue.,HP:0003011,2,Synonym
HP:0008282,An increased amount of unconjugated (indirect) bilurubin in the blood.,HP:0001939,3,Definition
HP:0007700,Abnormal development (dysgenesis) of the anterior segment of the eye globe. These structures are mainly of mesenchymal origin.,HP:0000478,1,Synonym
HP:0000601,"Interpupillary distance less than 2 SD below the mean (alternatively, the appearance of an decreased interpupillary distance or closely spaced eyes).",HP:0000478,0,Synonym
HP:0012649,A abnormal increase in the inflammatory response to injury or infection.,HP:0002715,5,Definition
HP:0001369,Inflammation of a joint.,HP:0000924,23,Synonym
HP:0031705,A compensatory head posture occurs when the head is deviated out of the normal primary straight head position in order to compensate for an ocular problem.,HP:0000478,0,Definition
HP:0410171,Increased concentration of cotinine in urine.,HP:0001939,6,Synonym
HP:0010865,"An enduring pattern of uncooperative, defiant, and hostile behavior toward authority figures that does not involve major antisocial violations, is not accounted for by the child's developmental stage, and results in significant functional impairment. A certain level of oppositional behavior is common in children and adolescents.",HP:0000707,3,Synonym
HP:0025083,An increased amount of desmosine measure in the skin. Desmosine is a cross-linking amino acid formed from lysyl residues in elastin.,HP:0001574,6,Definition
HP:0030267,Deposition of calcium salts in the fibrous sheet that connects the radius and the ulna.,HP:0040064,21,Synonym
HP:0011356,An abnormality of the skin that is restricted to a particular body region.,HP:0001574,4,Definition
HP:0032674,"A cutaneous wound is a defined as a disruption of normal anatomic structure and function of the skin that occured owing to an injury of the skin. Wound healing is a dynamic, interactive processinvolving soluble mediators, blood cells, extracellularmatrix, and parenchymal cells. Wound healing has three phases: inflammation, tissue formation, and tissue remodeling, that overlap in time.",HP:0001574,5,Definition
HP:0003458,"The presence of abnormal electromyographic patterns indicative of myopathy, such as small-short polyphasic motor unit potentials.",HP:0003011,2,Synonym
HP:0020207,Seizures precipitated by exogenous stimuli.,HP:0000707,1,Synonym
HP:0008073,An abnormally high concentration of serum conjugated estriol as compared to normal values for gestational-age.,HP:0001197,0,Synonym
HP:0011355,A lesion of the skin that is located in a specific region rather than being generalized.,HP:0001574,4,Definition
HP:0011112,"Abnormality of the cytokine levels in the blood, i.e., an abnormality of any of the non-antibody proteins made by inflammatory leukocytes and some non-leukocytic cells that affect the behavior of other cells.",HP:0002715,2,Synonym
HP:0012803,Inequality of refractive power of the two eyes.,HP:0000478,1,Definition
HP:0020062,An abnormal reduction below normal hemoglobin concentration in the circulation.,HP:0001871,2,Synonym
HP:0000467,Decreased strength of the neck musculature.,HP:0003011,1,Definition
HP:0033083,An elevated level of farnesol in the blood circulation.,HP:0001939,3,Definition
HP:0008942,An acute form of rhabdomyolysis.,HP:0003011,18,Definition
HP:0006558,Decreased activity of complex III of the mitochondrion in the liver.,HP:0025031,9,Definition
HP:0500113,Detection of opioids or opioid metabolites in urine.,HP:0001939,2,Synonym
HP:0001513,Accumulation of substantial excess body fat.,HP:0001507,0,Synonym
HP:0002797,Osteolysis refers to the destruction of bone through bone resorption with removal or loss of calcium.,HP:0000924,3,Synonym
HP:0000551,An anomaly in the ability to discriminate between or recognize colors.,HP:0000478,8,Definition
HP:0001328,"Impairment of certain skills such as reading or writing, coordination, self-control, or attention that interfere with the ability to learn. The impairment is not related to a global deficiency of intelligence.",HP:0000707,3,Synonym
HP:0008846,"Intrauterine growth retardation that is 4 or more standard deviations below average, corrected for sex and gestational age.",HP:0001507,0,Synonym
HP:0031138,A deviation from the normal circulating concentration of B-type natriuretic peptide (BNP).,HP:0001939,5,Definition
HP:0012228,"A type of headache that last hours with continuous pain of mild or moderate intensity, bilateral location, a pressing/tightening (non-pulsating) quality and that is not aggravated by routine physical activity such as walking or climbing stairs.",HP:0000707,4,Synonym
HP:0011004,"An abnormality of the systemic arterial tree, which consists of the aorta and other systemic arteries.",HP:0001626,0,Synonym
HP:0009058,An abnormal accumulation of lipids in skeletal muscle.,HP:0003011,5,Synonym
HP:0011124,An abnormality of the morphology of the epidermis.,HP:0001574,3,Definition
HP:0025550,An increase above the normal concentration of ribitol in the blood.,HP:0001939,3,Definition
HP:0032000,"An abnormal breath sound that is nonmusical, short and explosive. It is grating, rubbing, creaky, or leathery in character and present in both phases of respiration. Typically the expiratory component mirrors the inspiratory component. It occurs due to inflamed pleural surface rubbing each other during breathing. Clinically, it is important to differentiate it from crackles",HP:0002086,0,Synonym
HP:0031493,A tumor that arises from a gland cell.,HP:0002664,0,Synonym
HP:0003536,An abnormality of Krebs cycle metabolism that is characterized by a decreased rate of fumarate hydratase activity.,HP:0001939,0,Synonym
HP:0001508,Failure to thrive (FTT) refers to a child whose physical growth is substantially below the norm.,HP:0001507,0,Synonym
HP:0500108,"Detection of cocaine or its major metabolite, benzoylecgonine, in urine.",HP:0001939,1,Synonym
HP:0003107,Any deviation from the normal concentration of cholesterol in the blood circulation.,HP:0001939,5,Definition
HP:0000709,A condition characterized by changes of personality and thought patterns often accompanied by hallucinations and delusional beliefs.,HP:0000707,4,Synonym
HP:0004444,The presence of erythrocytes that are sphere-shaped.,HP:0001871,2,Synonym
HP:0010995,Any deviation from the normal concentration of a dicarboxylic acid in the blood circulation.,HP:0001939,1,Definition
HP:0006516,"Hypersensitivity pneumonitis involves inhalation of an antigen. This leads to an exaggerated immune response and a following inflammation of the alveoli within the lungs. The main feature of chronic hypersensitivity pneumonitis on lung biopsies is expansion of the interstitium by lymphocytes accompanied by an occasional multinucleated giant cell or loose granuloma. After exposure to the provoking antigen, following symptoms can be seen: fever, chills, malaise, cough, hemoptysis, chest tightness, dyspnea, rash, swelling and headache and can be completely reversible, based on the duration of the illness, categorized as acute (HP:0011009), subacute (HP:0011011), and chronic (HP:0011010).",HP:0002086,0,Synonym
HP:0030057,The presence of an antibody in the blood circulation that is directed against the organism's own cells or tissues.,HP:0002715,3,Synonym
HP:0032490,"Abnormally low fecal pH, i.e., abnormal acidity of feces.",HP:0001939,5,Definition
HP:0005947,Reduced tendency to respond to a reduced concentration of oxygen in the blood by increasing respiration.,HP:0002086,0,Definition
HP:0002921,An abnormality of the cerebrospinal fluid (CSF).,HP:0000707,1,Synonym
HP:0032936,Unintentional reexperiencing a traumatic event comprising symptoms are usually sensory impressions and emotional responses from the trauma that appear to lack a time perspective and a context.,HP:0000707,1,Synonym
HP:0030764,"Brown or blue-gray discoloration of the skin that can present on the axillary and inguinal areas, face, palms or soles. In addition, blue-black discoloration can be apparent on skin overlying cartilage in which the pigment is deposited, such as the ears. This is a characteristic manifestation of alkaptonuria, which is an autosomal recessively inherited deficiency of homogentisic acid oxidase that results in accumulation of homogentisic acid in collagenous structures. The sclerae are also typically involved.",HP:0001574,14,Definition
HP:0020037,A postural abnormality characterized by the inability to stand without external support despite having sufficient muscle strength.,HP:0000707,9,Synonym
HP:0002883,"Hyperventilation refers to an increased pulmonary ventilation rate that is faster than necessary for the exchange of gases. Hyperventilation can result from increased frequency of breathing, an increased tidal volume, or both, and leads to an excess intake of oxygen and the blowing off of carbon dioxide.",HP:0002086,0,Synonym
HP:0031274,A state of shock characterized by decreased circulating blood volume in relation to total vascular capacity. This type of shock is characterized by a reduction of diastolic filling pressures.,HP:0001626,0,Synonym
HP:0032178,"A dermatosis characterized by generalized shiny, enamel-like, hyperpigmented scales in an irregular pattern. The scales may peel or desquamate, rather like old, sun-baked blistered paint, often with areas of underlying hypopigmentation. This has led to the terms peeling paint or flaky paint dermatosis (See the Figure in PMID:24285001).",HP:0001574,8,Definition
HP:0031552,Reduced level of a protein that is normally present on the fibroblast surface as assessed by flow cytometry.,HP:0025354,2,Definition
HP:0011347,An abnormality involving the movement of the eye outwards.,HP:0000478,1,Definition
HP:0030656,Focal dilation of the umbilical vein.,HP:0001197,0,Synonym
HP:0002723,"An absence of the phase of elevated metabolic activity, during which oxygen consumption increases, that occurs in neutrophils, monocytes, and macrophages shortly after phagocytosing material. An enhanced uptake of oxygen leads to the production, by an NADH dependent system, of hydrogen peroxide (H2O2), superoxide anions and hydroxyl radicals, which play a part in microbiocidal activity.",HP:0002715,2,Definition
HP:0002789,Very rapid breathing.,HP:0002086,3,Synonym
HP:0002562,Placement of the nipples at a lower than normal location.,HP:0000769,1,Definition
HP:0040215,An abnormal concentration of insulin in the blood.,HP:0000818,3,Definition
HP:0005339,An abnormality of the complement system.,HP:0002715,2,Definition
HP:0030720,Cyst on the surface of the placenta consisting of amnion and chorion.,HP:0001197,0,Synonym
HP:0001196,Decreased length of the umbilical cord.,HP:0001197,1,Synonym
HP:0006298,Prolonged bleeding post dental extraction sufficient to require medical intervention.,HP:0001871,8,Synonym
HP:0003202,The presence of skeletal muscular atrophy (which is also known as amyotrophy).,HP:0003011,0,Synonym
HP:0031872,"Birbeck granules (BG) are cytoplasmic organelles that are only found in Langerhans cells (LC). The function of BG is still not completely understood, although most studies point toward an active role in receptor-mediated endocytosis and participation in the antigen-processing/presenting function of LC. This feature refers to the absence of BG in LC, a feature that can be documented by means of electron microscopy.",HP:0025354,0,Definition
HP:0032940,"A disruption and/or discontinuity in the normal integration of consciousness, memory, identity, emotion, perception, body representation, motor control, and behavior. Clinical presentations of dissociation may include a wide variety of symptoms, including experiences of depersonalization, derealisation, emotional numbing, flashbacks of traumatic events, absorption, amnesia, voice hearing, interruptions in awareness, and identity alteration.",HP:0000707,5,Synonym
HP:0003112,The presence of an abnormal decrease or increase of one or more amino acids in the blood circulation.,HP:0001939,2,Definition
HP:0410307,Detection of methadone and its metabolites in the stool.,HP:0001939,3,Synonym
HP:0030429,A benign but highly vascular nasopharyngeal neoplasm. The tumor originates from the sphenopalatine foramen and involves both the pterygopalatine fossa and the posterior nasal cavity.,HP:0002664,0,Synonym
HP:0031951,Seizures that occur while the affected individual is sleeping.,HP:0000707,2,Synonym
HP:0030724,A fluid-filled sac (cyst) located within the central nervous system.,HP:0000707,1,Synonym
HP:0032107,A condition characterized by a loss or deficiency of the stem cells in the limbus that are vital for re-population of the corneal epithelium and to the barrier function of the limbus.,HP:0000478,0,Definition
HP:0001671,An anomaly of the intra-atrial or intraventricular septum.,HP:0001626,3,Synonym
HP:0012657,"A functional brain anomaly detectable by positron emission tomography (PET). PET scanning is a method for functional brain imaging, and its measurements reflect the amount of brain activity in the various regions of the brain.",HP:0000707,3,Synonym
HP:0010219,A foot deformity resulting due to an abnormality affecting the bones of the foot (as well as muscle and soft tissue). In contrast if only the muscle and soft tissue are affected the term positional foot deformity applies.,HP:0040064,6,Synonym
HP:0012648,An abnormal reduction in the inflammatory response to injury or infection.,HP:0002715,4,Definition
HP:0032347,"A type of cutaneous amyloidosis that is characterized by hyperpigmented patches with indefinite margins composed of grayish brown macules, often with a reticulated or rippled appearance. Lesions may present as a hyperpigmented patch composed of small brown macules in a rippled or reticulated pattern.",HP:0001939,13,Synonym
HP:0002480,"Central nervous system dysfunction in association with liver failure and characterized clinically (depending on degree of severity) by lethargy, confusion, nystagmus, decorticate posturing, spasticity, and bilateral Babinski reflexes.",HP:0000707,1,Synonym
HP:0500032,Abnormality of the structure and branching of the dendrites of a neuron.,HP:0000707,3,Synonym
HP:0025201,"A deviation from the normal concentration in blood of an apolipoprotein, i.e., of a protein that binds lipids to form lipoprotein and is thereby responsible for the transport of lipids in the blood and lymph circulation.",HP:0001939,2,Definition
HP:0001705,An obstruction to the forward flow of blood in the outflow tract of the right ventricle.,HP:0001626,0,Synonym
HP:0002625,"Formation of a blot clot in a deep vein. The clot often blocks blood flow, causing swelling and pain. The deep veins of the leg are most often affected.",HP:0001871,4,Synonym
HP:0031465,"A structural anomaly of vasa vasorum, which are defined as small blood vessels that supply or drain the walls of larger arteries and veins, delivering nutrients and oxygen as well as removing systemic waste products.",HP:0001626,1,Synonym
HP:0003740,Myotonia that occurs after a period of rest and decreases with continuing exercise.,HP:0003011,0,Synonym
HP:0031034,A deviation from the normal blood concentration of the insulin like growth factor binding protein acid labile subunit (IGFALS; Entrez Gene ID 3483). The acid-labile subunit (IGFALS) acts in the insulin-like growth (IGF) system by binding circulating IGF1 in a ternary complex with binding protein (IGFBP)-3 to prevent IGF1 from crossing the endothelial barrier.,HP:0001939,6,Definition
HP:0005387,"A group of phenotypically heterogeneous genetic disorders characterized by profound deficiencies of T- and B-cell function, which predispose the patients to both infectious and noninfectious complications.",HP:0002715,0,Synonym
HP:0001332,"An abnormally increased muscular tone that causes fixed abnormal postures. There is a slow, intermittent twisting motion that leads to exaggerated turning and posture of the extremities and trunk.",HP:0000707,9,Synonym
HP:0032996,Any deviation from the normal concentration of cystatin C in serum or plasma.,HP:0001939,5,Synonym
HP:0031658,The third heart sound (S3) is related to rapid filling in diastole. S3 can be a normal finding in children and adolescents but suggests heart failure in older patients.,HP:0001626,0,Synonym
HP:0011434,An abnormally low concentration of maternal serum human chorionic gonadotropin as compared to normal values for gestational-age.,HP:0001197,0,Synonym
HP:0004398,An ulcer of the gastrointestinal tract.,HP:0025031,0,Definition
HP:0031002,Inflammation of a nerve.,HP:0000707,3,Synonym
HP:0031428,An elevated level of osteocalcin in the blood.,HP:0000818,6,Synonym
HP:0031542,Muscle fibers contain one or more vacuoles (membrane-bound cavity) associated with collections of membranes arranged in a whorl-like (spiral or circular) manner.,HP:0003011,0,Synonym
HP:0000542,Reduced ability to move the eye in the direction of the nose.,HP:0000478,1,Definition
HP:0025160,"A temper tantrum is an emotional outburst usually triggered by a sense of frustration and manifested as whining and crying, screaming, kicking, hitting, and breath holding. Temper tantrums are normal in toddlers and young children and usually happen between the ages of one to three years. Temper tantrums may be considered abnormal if they occur at an unusually high frequency, are of unusual severity, or occur at an old age than usual.",HP:0000707,3,Synonym
HP:0200067,Repeated episodes of abortion (Expulsion of the product of fertilization before completing the term of gestation) without deliberate interference.,HP:0001197,0,Synonym
HP:0032065,"Any deviation from the normal concentration of bicarbonate, HCO3[-], in the circulation.",HP:0001939,0,Definition
HP:0100270,"An abnormality resulting from a defect or disruption of dorsoventral patterning that normally happens during early development of the limbs. A disruption of the normal development of the dorsoventral axis may lead to a variable spectrum of different phenotypic abnormalities that may affect the nails and or palmar and dorsal side of the hands and/or feet, ultimately changing the normal dorsoventral appearance of the affected limbs.",HP:0040064,3,Synonym
HP:0005548,A reduced count of megakaryocytes.,HP:0001871,2,Synonym
HP:0032434,Separation of the umbilical cord occurs at an abnormally late timepoint.,HP:0001197,0,Synonym
HP:0032348,"A type of cutaneous amyloidosis that is characterized clinically by waxy, purpuric plaques and nodules and histologically by amyloid deposits in the dermis and subcutaneous tissue.",HP:0001939,14,Synonym
HP:0030907,"Severe head pain with sudden onset, reaching its maximum intensity in less than one minute and lasting from one hour to ten days.",HP:0000707,6,Synonym
HP:0032892,"Seizure associated with a presumed or proven infection (excluding infection of the central nervous system) or inflammatory state without an alternative precipitant such as metabolic derangement, and regardless of the presence or absence of a fever.",HP:0000707,0,Synonym
HP:0020063,An abnormal elevation above normal hemoglobin concentration in the circulation.,HP:0001871,2,Synonym
HP:0001520,The term large for gestational age applies to babies whose birth weight lies above the 90th percentile for that gestational age.,HP:0001507,0,Synonym
HP:0032092,"Left ventricular outflow tract (LVOT) obstruction can occur at the valvular, subvalvular, or supravalvular level. In general, there is an obstruction to forward flow which increases afterload, and if untreated, can result in hypertrophy, dilatation, and eventual failure of the left ventricle.",HP:0001626,0,Synonym
HP:0011113,"An abnormality in the production or cellular release of a cytokine (i.e., any of the non-antibody proteins made by inflammatory leukocytes and some non-leukocytic cells that affect the behavior of other cells).",HP:0002715,3,Definition
HP:0000366,An abnormality of the nose.,HP:0000152,5,Synonym
HP:0200000,Different levels of maturation of different bones.,HP:0000924,2,Synonym
HP:0012200,"An anomaly of clotting factor II, which is known as prothrombin, a vitamin K-dependent proenzyme that functions in the blood coagulation cascade.",HP:0001871,0,Synonym
HP:0031030,"An increased blood concentration of carcinoma antigen 125 (CA-125). CA-125, also known as mucin 16, can exhibit increased blood levels in certain types of cancer.",HP:0001939,12,Synonym
HP:0002143,An abnormality of the spinal cord (myelon).,HP:0000707,1,Synonym
HP:0000616,Abnormal (non-physiological) constriction of the pupil.,HP:0000478,0,Definition
HP:0009045,Rhabdomyolysis induced by exercise.,HP:0003011,12,Definition
HP:0500112,Detection of amphetamine or its metabolites in urine.,HP:0001939,3,Synonym
HP:0012433,An abnormality of actions or reactions of a person taking place during interactions with others.,HP:0000707,4,Synonym
HP:0000752,"Hyperactivity is a state of constantly being unusually or abnormally active, including in situations in which it is not appropriate.",HP:0000707,1,Synonym
HP:0030269,An elevated level of insulin-like growth factor 1 (IGF1) in the blood circulation.,HP:0000818,2,Synonym
HP:0007687,A unilateral form of ptosis.,HP:0000478,3,Synonym
HP:0003449,Sudden and involuntary contractions of one or more muscles brought on by exposure to cold temperatures.,HP:0003011,0,Definition
HP:0009775,"Annular constrictions around the digits, limbs, or trunk, occurring congenitally (sometimes causing intrauterine autoamputation) and also associated with a wide variety of disorders. Constrictive amniotic bands are the result of primary amniotic rupture, which can lead to entanglement of fetal tissue (especially limbs) in fibrous amniotic strands.",HP:0001197,0,Synonym
HP:0025403,A habitual positioning of the body with the head and upper back bent forward.,HP:0000707,22,Synonym
HP:0010989,An abnormality of the intrinsic pathway (also known as the contact activation pathway) of the coagulation cascade.,HP:0001871,2,Synonym
HP:0031817,An abnormally decreased concentration of parathyroid hormone.,HP:0000818,0,Definition
HP:0500164,An abnormality of carbon dioxide (CO2) in the arterial blood.,HP:0002086,5,Synonym
HP:0001816,Nail that appears thin when viewed on end.,HP:0001574,9,Definition
HP:0100576,"A transient visual disturbance that is typically caused by a circulatory, ocular or neurological underlying condition.",HP:0000478,0,Synonym
HP:0002152,An increased concentration of proteins in the blood.,HP:0001939,6,Definition
HP:0025230,Inflammation of a tendon.,HP:0000924,19,Synonym
HP:0100753,"A mental disorder characterized by a disintegration of thought processes and of emotional responsiveness. It most commonly manifests as auditory hallucinations, paranoid or bizarre delusions, or disorganized speech and thinking, and it is accompanied by significant social or occupational dysfunction. The onset of symptoms typically occurs in young adulthood, with a global lifetime prevalence of about 0.3-0.7%.",HP:0000707,3,Synonym
HP:0040217,"An increased concentration of hemoglobin A1c (HbA1c), which is the product of nonenzymatic attachment of a hexose molecule to the N-terminal amino acid of the hemoglobin molecule. This reaction is dependent on blood glucose concentration, and therefore reflects the mean glucose concentration over the previous 8 to 12 weeks. The HbA1c level provides a better indication of long-term glycemic control than one-time blood or urinary glucose measurements.",HP:0001871,6,Synonym
HP:0008071,Increased blood pressure during a pregnancy.,HP:0001197,1,Synonym
HP:0040249,Reduced level of plasminogen activator inhibitor 1 antigen.,HP:0001871,4,Synonym
HP:0000743,Primitive reflexes traditionally held to be a sign of disorders that affect the frontal lobes.,HP:0000707,0,Synonym
HP:0001708,"Reduced ability of the right ventricle to perform its function (to receive blood from the right atrium and to eject blood into the pulmonary artery), often leading to pitting peripheral edema, ascites, and hepatomegaly.",HP:0001626,0,Synonym
HP:0008233,An reduced concentration of progesterone in the blood.,HP:0000818,1,Definition
HP:0002633,Inflammation of blood vessel.,HP:0001626,0,Synonym
HP:0003736,The lysosomal-vacuolar pathway has a role in the controlled intracellular digestion of macromolecules such as protein complexes and organelles. This feature refers to the presence of an abnormally increased number of autophagic vacuoles in muscle tissue.,HP:0003011,1,Synonym
HP:0008186,The presence of large polyhedral cells with eosinophilic granular cytoplasm and enlarged nuclei in the adrenal cortex.,HP:0000818,0,Synonym
HP:0012776,A structural anomaly of the ciliary body.,HP:0000478,4,Definition
HP:0012491,An anomaly of the intracellular membrane complexes known as the dense tubular system.,HP:0001871,3,Synonym
HP:0011417,Increased length of the umbilical cord.,HP:0001197,1,Synonym
HP:0030511,Difficulty in seeing moving objects.,HP:0000478,1,Synonym
HP:0500111,"Detection of benzodiazepine metabolites, primarily nordiazepam, oxazepam, and temazepam, in urine.",HP:0001939,0,Synonym
HP:0000751,"An abnormal shift in patterns of thinking, acting, or feeling.",HP:0000707,13,Synonym
HP:0100871,"An abnormality of the palm, that is, of the front of the hand.",HP:0040064,8,Synonym
HP:0032345,"An abnormal increased in the amount of the carbohydrate antigen 19-9, a recognizable sialo-ganglioside in the blood circulation.",HP:0001939,7,Definition
HP:0030819,Nails that slope upward at the free edge.,HP:0001574,15,Definition
HP:0000846,Insufficient production of steroid hormones (primarily cortisol) by the adrenal glands.,HP:0000818,0,Definition
HP:0030858,"A recurrent pattern of behavior that is characeterized by the failure to resist an impulse, drive, or temptation to perform an act that is harmful to the person or to others. The repetitive engagement in these behaviors ultimately interferes with functioning in other domains.",HP:0000707,4,Synonym
HP:0025112,Decreased tolerance to sound.,HP:0000707,13,Synonym
HP:0031553,Reduced level of a protein that is normally present on the granulocyte surface as assessed by flow cytometry.,HP:0025354,2,Definition
