HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0030765,"Episodes of intense fear, screaming and flailing although affected individuals are still asleep.",HP:0000707,6,Synonym
HP:0010677,Enuresis occurring during sleeping hours.,HP:0000119,1,Synonym
HP:0030733,"An abdominal wall defected related to a developmental anomaly of the allantois, which is an embryonic structure that develops as a diverticulum off the yolk sac at about 16 days post fertilization. During further development, the allantois becomes incorporated into the body of the embryo, connecting the ventral aspect of the urogenital sinus (which will develop into the upper pole of the urinary bladder) to the external portion of the umbilicus. Upon further development, the lumen of the allantois becomes obliterated and forms a thick fibrous cord called the urachus, which connects the apex of the bladder to the umbilicus. In adults, the urachus is known as the median umbilical ligament. Failure of the allantoic cavity to obliterate can result of one of four conditions: 1) congenital patent urachus (a completely open connection between bladder and umbilicus); 2) vesicourachal diverticulum (a diverticulum off the bladder but not communicating with the umbilicus); umbilical cyst and sinus (not communicating with the bladder); and 4) alternating urachal sinus. An abdominal wall defect can be associated with a urachal cyst.",HP:0000119,1,Synonym
HP:0011399,Atrophy of the tibialis muscle.,HP:0003011,2,Synonym
HP:0032755,A focal autonomic seizure characterised by impaired awareness at some point within the seizure.,HP:0000707,0,Synonym
HP:0012526,A lack of platelet alpha granules. This typically results in the grey appearance of platelets in giemsa stained blood smears.,HP:0001871,1,Synonym
HP:0009727,Areas of the retina lacking pigmentation. Punched out areas of chorioretinal hypopigmentation less than 1 disc diameter in size and tending to be located in the midperiphery of the retina.,HP:0000478,1,Synonym
HP:0002613,"Progressive destruction of the small-to-medium bile ducts of the intrahepatic biliary tree, which leads to progressive cholestasis and often end-stage liver disease.",HP:0025031,2,Definition
HP:0001147,"Fluid which has escaped from retinal blood vessels with a high concentration of lipid, protein, and cellular debris with a typically bright, reflective, white or cream colored appearance on the surface of the retina.",HP:0000478,0,Synonym
HP:0000526,"Abnormality of the iris characterized by, typically bilateral, complete or partial iris hypoplasia. The phenotype ranges from mild defects of anterior iris stroma only to almost complete absence of the iris.",HP:0000478,1,Synonym
HP:0032584,Increased numbers of neutrophils in the interstitial tissues of the kidney.,HP:0000119,10,Synonym
HP:0007856,Punctate opacification (reduced transparency) of the corneal stroma.,HP:0000478,0,Synonym
HP:0001119,"Limbus-to-limbus corneal thinning, often greatest in the periphery, with globular protrusion of the cornea.",HP:0000478,1,Synonym
HP:0030527,Peripheral visual field constriction with <10 degrees central field preserved.,HP:0000478,0,Synonym
HP:0004826,"A type of megaloblastic anemia that does not improve upon administration of folate. Since vitamin B12 acts by promoting recycling of folate, administration of vitamin B12 also does not improve this type of anemia.",HP:0001871,0,Synonym
HP:0007123,"A particular type of dementia characterized by a pattern of mental defects consisting prominently of forgetfulness, slowness of thought processes, and personality or mood change.",HP:0000707,3,Synonym
HP:0032462,An elevation beyond the normal concentration of palmitate (palmitic acid) in the blood circulation.,HP:0001939,1,Synonym
HP:0100889,"An abnormality of the Common bile duct, a tube-like anatomic structure in the human gastrointestinal tract, formed by the union of the Common hepatic duct and the Cystic duct from the gall bladder.",HP:0025031,0,Definition
HP:0410199,Increased concentration of urate in the cerebrospinal fluid.,HP:0000707,8,Synonym
HP:0000021,Dilatation of the bladder postnatally.,HP:0000119,2,Synonym
HP:0032948,"The accumulation of collagen and related extracellular matrix (ECM) molecules in the interstitium of the kidney. The interstitium is expanded by the presence of collagen that stain blue on trichrome. Tubules are not back to back, but rather separated by fibrosis and can be atrophic.",HP:0000119,6,Synonym
HP:0004914,Recurrent episodes of decreased concentration of glucose in the blood occurring during the infantile period.,HP:0001939,2,Definition
HP:0004632,An abnormality related to a defect of vertebral separation of cervical vertebrae during development.,HP:0000924,3,Synonym
HP:0012207,An abnormal reduction in the mobility of ejaculated sperm.,HP:0000119,2,Synonym
HP:0025100,"Any structural anomaly of the hippocampus,",HP:0000707,4,Synonym
HP:0012477,"A wavering, unsteady voice that reflects involuntary and approximately sinusoidal oscillation of motor unit firings of laryngeal muscles. Vocal tremor results in low frequency modulations of voice frequency or amplitude and intermittent voice instability.",HP:0000707,5,Synonym
HP:0011557,The condition in which both atria are joined to a single ventricle each by its own atrioventricular valve. The morphology of this ventricle does not allow one to determine if it corresponds to the left or right ventricle.,HP:0001626,0,Synonym
HP:0001085,Papilledema refers to edema (swelling) of the optic disc secondary to any factor which increases cerebral spinal fluid pressure.,HP:0000478,0,Synonym
HP:0031636,The right common carotid artery normally originates from the brachiocephalic artery. This term refers to an origin of this artery directly from the aorta.,HP:0001626,0,Synonym
HP:0200104,Absence of nail of little finger.,HP:0001574,6,Definition
HP:0025237,"A nocturnal episode characterized by disorientation, grogginess, and, at times, substantial agitation upon awakening from slow-wave sleep or following forced awakenings. These characteristics might present as agitation, crying or moaning, disorientation, and particularly slow mentation on arousal from sleep (i.e., sleep inertia). The duration of episodes is typically 5 to 15 min but they might last up to several hours.",HP:0000707,2,Synonym
HP:0005430,"Recurrent infections by bacteria of the genus Neisseria, including N. meningitidis (one of the most common causes of bacterial meningitis).",HP:0002715,4,Definition
HP:0010843,"Focal (localized) slow activity reflects focal dysfunction, not diffuse dysfunction (i.e., encephalopathy).",HP:0000707,1,Synonym
HP:0012566,"Stop of growth at the epiphyseal plate the hyaline cartilage plate in the metaphysis at one or more long bones in the radius, at an earlier than normal age, resulting in growth arrest and shortening of the involved bone.",HP:0000924,3,Synonym
HP:0500132,A decreased amount of valine in the blood.,HP:0001939,3,Synonym
HP:0003651,"The presence of foam cells, a type of macrophage that localizes to fatty deposits on blood vessel walls, where they ingest low-density lipoproteins and become laden with lipids, giving them a foamy appearance.",HP:0001626,0,Synonym
HP:0030324,Underdevelopment of the vertebral artery on both sides.,HP:0001626,3,Synonym
HP:0003354,An increased concentration of threonine in the blood.,HP:0001939,5,Synonym
HP:0500193,Abnormally increased levels of isoleucine in cerebrospinal fluid.,HP:0001939,6,Definition
HP:0032387,An abnormally decreased concentration of transferrin in the blood circulation.,HP:0001939,3,Definition
HP:0031569,A developmental defect characterized by the lack of aortic valve cusps (leaflets). There may be remnants of the aortic valve in form of a nonobstructive fibrous ridge or rudimentary leaflets or sinuses of Valsalva.,HP:0001626,1,Synonym
HP:0032813,Neonatal electro-clinical motor seizure is a type of neonatal electro-clinical seizure with predominant motor features.,HP:0000707,2,Synonym
HP:0007431,An ichthyosiform abnormality of the skin with congenital onset.,HP:0001574,8,Definition
HP:0025078,The QRS complexes of the electrocardiogram alternate in height.,HP:0001626,0,Synonym
HP:0011165,"A seizure characterized by elementary visual hallucinations such as flashing or flickering lights/colours, or other shapes, simple patterns, scotomata, or amaurosis as its first clinical manifestation.",HP:0000707,5,Synonym
HP:0007648,A type of cataract with punctate opacities of the lens.,HP:0000478,0,Synonym
HP:0032758,A type of focal myoclonic seizure during which awareness is fully retained throughout.,HP:0000707,2,Synonym
HP:0032719,A focal motor seizure with dysarthria / anarthria characterized by impaired awareness at some point during the seizure.,HP:0000707,3,Synonym
HP:0003191,The presence of a notch in the margin of the ala nasi.,HP:0000152,2,Synonym
HP:0004448,"Hepatic failure refers to the inability of the liver to perform its normal synthetic and metabolic functions, which can result in coagulopathy and alteration in the mental status of a previously healthy individual. Hepatic failure is defined as fulminant if there is onset of encephalopathy within 4 weeks of the onset of symptoms in a patient with a previously healthy liver.",HP:0025031,7,Definition
HP:0004763,An episodic form of supraventricular tachycardia with abrupt onset and termination.,HP:0001626,0,Synonym
HP:0003235,An increased concentration of methionine in the blood.,HP:0001939,5,Definition
HP:0008035,"Retinitis pigmentosa inversa is form of retinal degeneration characterized by areas of retinal/chorioretinal degeneration with pigment migration in the macular area (in contrast to retinitis pigmentosa which, at early disease stages, predominantly affects the retinal periphery).",HP:0000478,0,Synonym
HP:0031639,The left main coronary artery (LMCA) is absent and the left anterior descending (LAD) and left circumflex (LCX) arteries arise from separate but adjacent ostia in the left sinus of Valsava.,HP:0001626,0,Synonym
HP:0410365,An abnormal increase in the concentration of disialylated core 1 O-glycans on glycoproteins.,HP:0001939,4,Synonym
HP:0009704,"Chronic cerebrospinal fluid (CSF) lymphocytosis is defined as the finding, in at least two serial CSF examinations, of more than 5 cells per cubic millimeter.",HP:0000707,3,Synonym
HP:0500210,Abnormally increased levels of methionine in cerebrospinal fluid.,HP:0001939,4,Definition
HP:0012782,A type of nephrogenic rest associated with multiple lesions in the periphery of the renal lobe.,HP:0000119,4,Definition
HP:0007979,Horizontal nystagmus made apparent by looking to the right or to the left.,HP:0000478,2,Synonym
HP:0000926,A flattened vertebral body shape with reduced distance between the vertebral endplates.,HP:0000924,6,Synonym
HP:0002594,Hypoplasia of the pancreas.,HP:0025031,3,Definition
HP:0012408,The deposition of calcium salts in the parenchyma of the renal medulla (innermost part of the kidney).,HP:0000119,7,Definition
HP:0045059,"A circumscribed, solid elevation of skin with no visible fluid, varying in size from a pinhead to less than 10mm in diameter at the widest point that is composed of localized hyperkeratosis (the latter may be demonstrated histopathologically).",HP:0001574,3,Definition
HP:0032945,"Histopathological findings of inflammation of the renal interstitium potentially involving fibrotic as well as non-fibrotic areas, composed of lymphocytes, monocytes, plasma cells.",HP:0000119,7,Synonym
HP:0500222,Abnormally increased levels of tryptophan in cerebrospinal fluid.,HP:0001939,5,Definition
HP:0025336,A failure to achieve the ability to sit at an appropriate developmental stage. Most children sit with support at 6 months of age and sit steadily without support at 9 months of age.,HP:0000707,10,Synonym
HP:0009928,Increase in bulk of the ala nasi.,HP:0000152,6,Synonym
HP:0010571,An abnormal elevation of phytanic acid.,HP:0001939,4,Synonym
HP:0002879,Abnormally increased variability of the size of the vertebral bodies.,HP:0000924,4,Synonym
HP:0011238,Increased protrusion of the inferior crus relative to the prominence of the antihelix stem.,HP:0000598,2,Synonym
HP:0032286,Ultra-low vision but with retained ability to perceive the difference between light and dark.,HP:0000478,2,Synonym
HP:0002749,Osteomalacia is a general term for bone weakness owing to a defect in mineralization of the protein framework known as osteoid. This defective mineralization is mainly caused by lack in vitamin D. Osteomalacia in children is known as rickets.,HP:0000924,1,Synonym
HP:0008358,An increased concentration of proline in the blood.,HP:0001939,5,Definition
HP:0000028,"Testis in inguinal canal. That is, absence of one or both testes from the scrotum owing to failure of the testis or testes to descend through the inguinal canal to the scrotum.",HP:0000119,2,Synonym
HP:0033058,A reduced level of the complement component C7 in the blood circulation.,HP:0002715,5,Definition
HP:0000108,The presence of multiple cysts at the border between the renal cortex and medulla.,HP:0000119,4,Definition
HP:0007642,"A nonprogressive (i.e., stationary) form of difficulties with night blindness with congenital onset.",HP:0000478,2,Synonym
HP:0031788,Refractive error in which the vertical meridian is relatively hypermetropic and the horizontal meridian is relatively myopic (or ocular astigmatism in which the refractive power of the horizontal meridian is the greatest).,HP:0000478,0,Synonym
HP:0031271,"The pulsation of the posterior tibial artery behind the internal malleolus, or of the dorsalis pedis artery, cannot be detected on physical examination.",HP:0001626,2,Synonym
HP:0500138,An increased amount of serine in the blood.,HP:0001939,5,Definition
HP:0006640,More than one fracture of the ribs.,HP:0000924,9,Synonym
HP:0010911,An increased concentration of leucine in the blood.,HP:0001939,3,Definition
HP:0012256,"Absence of the outer dynein arms of respiratory motile cilia, which normally are situated outside of the peripheral microtubules of motile cilia. This feature is usually appreciated by electron microscopy.",HP:0002086,0,Synonym
HP:0410361,An abnormal decrease in the concentration of core 1 O-glycans on glycoproteins.,HP:0001939,6,Synonym
HP:0032906,A type of focal automatism seizure characterized by involuntary head nodding at onset.,HP:0000707,3,Synonym
HP:0000892,"A bifid rib refers to cleavage of the sternal end of a rib, usually unilateral. Bifid ribs are usually asymptomatic, and are often discovered incidentally by chest x-ray.",HP:0000924,5,Synonym
HP:0004974,Coarctation of the aorta is a narrowing or constriction of a segment of the abdominal aorta.,HP:0001626,0,Synonym
HP:0030356,An elevation in the concentration of interferon gamma measured in the blood circulation.,HP:0002715,4,Definition
HP:0011002,"Abnormally increased formation of dense trabecular bone tissue. Despite the increased density of bone tissue, osteopetrotic bones tend to be more fracture-prone than normal.",HP:0000924,1,Synonym
HP:0031348,A type of transposition of the great arteries (TGA) in which aorta is in front of and primarily to the right of the pulmonary artery. This is the most common kind of TGA.,HP:0001626,0,Synonym
HP:0001670,"Hypertrophic cardiomyopathy with an asymmetrical pattern of hypertrophy, with a predilection for the interventricular septum and myocyte disarray.",HP:0001626,0,Synonym
HP:0004727,A defect in the ability to concentrate the urine.,HP:0000119,4,Definition
HP:0000430,"Thinned, deficient, or excessively arched ala nasi.",HP:0000152,3,Synonym
HP:0010855,An abnormal localized reduction in amplitude of the cerebral electrical activity recorded along the scalp by electroencephalography (EEG).,HP:0000707,1,Synonym
HP:0012357,Increased addition of mannose to N-linked glycans.,HP:0001939,2,Synonym
HP:0003231,An increased concentration of tyrosine in the blood.,HP:0001939,5,Synonym
HP:0012865,A structural abnormality of the sperm head.,HP:0000119,2,Definition
HP:0007064,Progressive loss of previously present language abilities.,HP:0000707,5,Synonym
HP:0000113,The presence of multiple cysts in both kidneys.,HP:0000119,4,Definition
HP:0500228,Abnormally decreased levels of serine in cerebrospinal fluid.,HP:0001939,5,Definition
HP:0007078,A reduction in the amplitude of sensory nerve action potential. This feature is measured by nerve conduction studies.,HP:0000707,2,Synonym
HP:0030997,Abnormal closure or blockage of the vas deferens.,HP:0000119,3,Synonym
HP:0011161,Seizures characterized by olfactory phenomena as its first clinical manifestation.,HP:0000707,2,Synonym
HP:0010649,"An abnormal degree of flatness of the Ala of nose, which can be defined as a reduced nasal elevation index (lateral depth of the nose from the tip of the nose to the insertion of the nasal ala in the cheek x 100 divided by the side-to-side breadth of the nasal alae).",HP:0000152,7,Synonym
HP:0030390,An abnormally decreased concentration of leukotriene C4 in the blood circulation.,HP:0001939,6,Definition
HP:0200018,"A type of anomalous trichromacy associated with defective long-wavelength-sensitive (L) cones, causing the sensitivity spectrum to be shifted toward medium wavelengths. This leads to difficulties especially in distinguishing red and green.",HP:0000478,3,Synonym
HP:0500233,Abnormally increased levels of alanine in cerebrospinal fluid.,HP:0001939,4,Synonym
HP:0011830,Abnormality of the oral mucosa.,HP:0000152,1,Synonym
HP:0007811,Nystagmus consisting of horizontal to-and-fro eye movements of equal velocity.,HP:0000478,0,Synonym
HP:0001081,"Hard, pebble-like deposits that form within the gallbladder.",HP:0025031,4,Definition
HP:0032909,A focal seizure with automatism in which awareness is partially or fully impaired at some point during the seizure.,HP:0000707,2,Synonym
HP:0009937,Excess facial hair.,HP:0001574,12,Definition
HP:0100796,Testicular inflammation.,HP:0000119,2,Synonym
HP:0010564,A midline anterior-posterior cleft of the epiglottis that involves at least two-thirds of the epiglottic leaf. It is a useful feature for clinical diagnosis because it appears to be very rare in syndromes other than Pallister-Hall-Syndrome and is also rare as an isolated malformation.,HP:0002086,5,Definition
HP:0040197,"Encephalomalacia is the softening or loss of brain tissue after cerebral infarction, cerebral ischemia, infection, craniocerebral trauma, or other injury.",HP:0000707,0,Synonym
HP:0011162,"Auras with affective, mnemonic or composite perceptual phenomena including illusory or composite hallucinatory events.",HP:0000707,4,Synonym
HP:0009921,A condition associated with a limitation of the horizontal ocular movement with retraction of the globe and narrowing of the palpebral fissure on adduction,HP:0000478,0,Definition
HP:0031105,Any anomaly of the structure of the uterus,HP:0000119,1,Synonym
HP:0004732,A reduction in the ability of the kidneys to remove uric acid from the serum.,HP:0000119,6,Definition
HP:0012554,Absence of thumb nail.,HP:0001574,5,Definition
HP:0030280,Radiolucent focal defect of a rib shaft.,HP:0000924,7,Synonym
HP:0012870,"A condition which is considered to be due to the subsequent atrophy and disappearance in fetal life of an initially normal testis. In the presence of spermatic cord structures is evidence of the presence of the testis in early intrauterine life. When associated with a blind-ending spermatic cord, this entity is named as his absence of a testis in an otherwise normal 46XY male is usually unilateral and is assumed to be a consequence of intrauterine or perinatal torsion or infarction.",HP:0000119,1,Synonym
HP:0100867,The narrowing or partial blockage of a portion of the duodenum.,HP:0025031,0,Definition
HP:0500135,A decreased amount of tryptophan in the blood.,HP:0001939,4,Definition
HP:0004568,Anterior tongue-like protrusions of the vertebral bodies.,HP:0000924,11,Synonym
HP:0004933,A separation of the layers within the wall of the ascending aorta. Tears in the intimal layer result in the propagation of dissection (proximally or distally) secondary to blood entering the intima-media space.,HP:0001626,0,Synonym
HP:0031744,Decreased strength of the superior rectus muscle.,HP:0000478,5,Synonym
HP:0011383,Increased size of the semicircular canal.,HP:0000598,2,Synonym
HP:0001082,The presence of inflammatory changes in the gallbladder.,HP:0025031,4,Definition
HP:0007812,The presence of one or more dendritic corneal epithelial ulcers characterized by a treelike branching linear pattern with feathery edges and terminal bulbs. Herpetiform corneal ulcers can be identified by fluorescein staining.,HP:0000478,0,Synonym
HP:0000068,Congenital anomaly characterized by closure or failure to develop an opening in the urethra.,HP:0000119,1,Synonym
HP:0030986,Hyperplasia of lining epithelia of the septal and large bile ducts manifesting as micropapillary projections or as a stratification of the epithelium with or without dilatation of the duct lumen.,HP:0025031,5,Definition
HP:0008456,A partial dislocation of the intervertebral joint between the second and third cervical vertebrae.,HP:0000924,6,Synonym
HP:0007875,Blindness with onset at birth.,HP:0000478,2,Synonym
HP:0500197,Abnormally increased levels of glutamine in cerebrospinal fluid.,HP:0001939,4,Definition
HP:0025400,A nodular pattern on pulmonary high-resolution computed tomography that has an apparently random pattern.,HP:0002086,5,Definition
HP:0004570,Increased top to bottom height of vertebral bodies.,HP:0000924,9,Synonym
HP:0000740,"Recurrent attacks of severe anxiety, whose occurence is not restricted to any particular situation or set of circumstances and is therefore unpredictable.",HP:0000707,4,Synonym
HP:0100893,Increased prominence of the xiphoid process of the sternum.,HP:0000924,13,Synonym
HP:0011506,Choroidal neovascularization (CNV) is the creation of new blood vessels in the choroid layer of the eye.,HP:0000478,0,Synonym
HP:0012868,A structural abnormality of the sperm tail.,HP:0000119,2,Definition
HP:0008494,Partial displacement of the lens in the inferior direction.,HP:0000478,0,Synonym
HP:0007385,A developmental defect resulting in the congenital absence of skin on the scalp.,HP:0001574,14,Definition
HP:0006477,Any abnormality of the alveolar ridges (on the upper or lower jaws). The alveolar ridges contain the sockets (alveoli) of the teeth.,HP:0000152,2,Synonym
HP:0012215,The deposition of calcium phosphate microliths within the seminiferous tubules.,HP:0000119,4,Definition
HP:0000091,An abnormality of the renal tubules.,HP:0000119,4,Definition
HP:0003658,A decreased concentration of methionine in the blood.,HP:0001939,5,Synonym
HP:0040135,"Any abnormality in the serum transferrin saturation, which is calculated by dividing the serum iron level by total iron-binding capacity.",HP:0001939,2,Definition
HP:0004054,Osteosclerosis affecting one or more bones of the hand.,HP:0000924,5,Synonym
HP:0000418,Decreased width of the nasal ridge.,HP:0000152,4,Synonym
HP:0031936,"A failure to achieve the ability to walk at an appropriate developmental stage. Most children learn to walk in a series of stages, and learn to walk short distances independently between 12 and 15 months.",HP:0000707,6,Synonym
HP:0032856,A type of focal bilateral motor seizure during which awareness is fully retained throughout.,HP:0000707,1,Synonym
HP:0032404,"An abnormal bulge or lump in a testis. A testicular mass has a long differential diagnosis including testicular torsion, epididymitis, acute orchitis, strangulated hernia and testicular cancer.",HP:0000119,2,Synonym
HP:0000202,"The presence of a cleft in the oral cavity, the two main types of which are cleft lip and cleft palate. In cleft lip, there is the congenital failure of the maxillary and median nasal processes to fuse, forming a groove or fissure in the lip. In cleft palate, there is a congenital failure of the palate to fuse properly, forming a grooved depression or fissure in the roof of the mouth. Clefts of the lip and palate can occur individually or together. It is preferable to code each defect separately.",HP:0000152,3,Synonym
HP:0007676,Congenital underdevelopment of the iris.,HP:0000478,2,Definition
HP:0002365,Underdevelopment of the brainstem.,HP:0000707,3,Synonym
HP:0500204,Abnormally decreased levels of arginine in cerebrospinal fluid.,HP:0001939,3,Definition
HP:0004320,The presence of a fistula of the vagina.,HP:0000119,0,Synonym
HP:0031754,Excessive action of the medial rectus muscle caused by increased innervation typically as a consequence of palsy or limitation to the ipsilateral antagonist or contralateral synergist.,HP:0000478,14,Synonym
HP:0003072,An abnormally increased calcium concentration in the blood.,HP:0001939,5,Definition
HP:0005343,Underdevelopment of the urinary bladder.,HP:0000119,2,Synonym
HP:0012750,A darker than expected T2 signal on magnetic resonance imaging (MRI) of the brainstem. This term refers to a diffuse hypointensity affecting the entire brainstem.,HP:0000707,1,Synonym
HP:0002048,Atrophy of the cortex of the kidney.,HP:0000119,6,Definition
HP:0012230,"A type of retinal detachment associated with a retinal tear, that is, with a break in the retina that allows fluid to pass from the vitreous space into the subretinal space between the sensory retina and the retinal pigment epithelium.",HP:0000478,0,Synonym
HP:0011381,Absence of the semicircular canal.,HP:0000598,1,Synonym
HP:0031000,Deterioration or loss of the tissues of the saccule of the vestibule.,HP:0000598,1,Synonym
HP:0011706,"An intermittent atrioventricular block with failure of some atrial impulses to conduct to the ventricles, i.e., some but not all atrial impulses are conducted through the atrioventricular node and trigger ventricular contraction.",HP:0001626,0,Synonym
HP:0011684,Any ventricular septal defect (VSD) that does not restrict flow across it sufficiently to generate a pressure gradient between the two sides of the VSD.,HP:0001626,0,Synonym
HP:0032551,"Enlarged, bulging blood vessels in and around the anus often associated with rectal bleeding, itching, and pain.",HP:0025031,5,Definition
HP:0008417,"Small, underdeveloped vertebral bodies.",HP:0000924,4,Synonym
HP:0100599,"Two penile structures, separated from the tip to the base of the shaft.",HP:0000119,3,Synonym
HP:0000796,Obstruction of the flow of urine through the urethra.,HP:0000119,0,Synonym
HP:0030631,Increased amount of autofluorescence in the macula as ascertained by fundus autofluorescence imaging.,HP:0000478,0,Definition
HP:0030522,A diminution of the peripheral visual field whereby at least 50 degrees of central field are preserved in all meridians.,HP:0000478,1,Definition
HP:0012796,An elevation in the ratio of the diameter of the cup of the optic disc to the total diameter of the disc. The optic disc has an orange-pink rim with a pale centre (the cup) that does not contain neuroretinal tissue. An increase in this ratio therefore may indicate a decrease in the quantity of healthy neuroretinal cells.,HP:0000478,0,Synonym
HP:0025073,U wave inversion that is induced by exercise stress testing.,HP:0001626,0,Synonym
HP:0000804,The presence of xanthine-containing calculi (stones) in the kidneys.,HP:0000119,1,Synonym
HP:0005376,Increased susceptibility to Haemophilus influenzae infections as manifested by recurrent episodes of infection by Haemophilus influenzae.,HP:0002715,5,Definition
HP:0100891,A cleft of the xiphoid process of the sternum.,HP:0000924,11,Synonym
HP:0000939,"Osteoporosis is a systemic skeletal disease characterized by low bone density and microarchitectural deterioration of bone tissue with a consequent increase in bone fragility. According to the WHO criteria, osteoporosis is defined as a BMD that lies 2.5 standard deviations or more below the average value for young healthy adults (a T-score below -2.5 SD).",HP:0000924,0,Synonym
HP:0001334,A form of hydrocephalus in which there is no visible obstruction to the flow of the cerebrospinal fluid between the ventricles and subarachnoid space.,HP:0000707,0,Synonym
HP:0000456,"A splitting of the nasal tip. Visually assessable vertical indentation, cleft, or depression of the nasal tip.",HP:0000152,6,Synonym
HP:0008596,A form of sensorineural hearing impairment with onset after the acquisition of speech.,HP:0000598,1,Synonym
HP:0032859,A focal motor seizure with paresis / paralysis characterized by impaired awareness at some point during the seizure.,HP:0000707,1,Synonym
HP:0011493,Reduced transparency of the central portion of the corneal stroma.,HP:0000478,1,Synonym
HP:0012540,An epidermoid cyst in the armpit.,HP:0001574,7,Definition
HP:0030735,Blockage at the level of the bladder and the ureter caused by stenosis of the ureteral valves or failure of a narrow juxtavesical ureteral segment to dilate due to segmented fibrosis or localized absence of muscle.,HP:0000119,0,Synonym
HP:0031004,Areflexia that is limited to one side of the body.,HP:0000707,10,Synonym
HP:0006863,"A severe delay in the acquisition of the ability to use language to communicate needs, wishes, or thoughts.",HP:0000707,3,Synonym
HP:0031230,The length of the incisura from the upper to lower border is less than that observed in the average population.,HP:0000598,18,Synonym
HP:0030869,An abnormality of XY sexual development characterized by the absence of both testes at birth.,HP:0000119,2,Definition
HP:0031626,"Absence of the normal opening of a coronary ostium. There are normally two coronary ostia, which are site of origin of the main left or right main coronary artery and are located in the ascending aorta just above the aortic valve.",HP:0001626,0,Synonym
HP:0012867,A structural abnormality of the sperm mid-piece.,HP:0000119,4,Definition
HP:0031750,Decreased strength (ability to move) of the lateral rectus muscle.,HP:0000478,6,Synonym
HP:0032645,"Presence of interstitial mononuclear leukocytes, i.e., white blood ceclls with a single round nucleus, including lymphocytes and monocytes but not including granulocytes (which have multilobed nuclei).",HP:0000119,9,Synonym
HP:0500200,Abnormally increased levels of glutamic acid in cerebrospinal fluid.,HP:0001939,6,Definition
HP:0500198,Abnormally decreased levels of glutamine in cerebrospinal fluid.,HP:0001939,4,Definition
HP:0004451,A rudimentary tag of ear tissue often containing a core of cartilage and located just in back of the auricle (outer part of the ear).,HP:0000152,9,Synonym
HP:0011803,"Visually assessable vertical indentation, cleft, or depression of the nasal bridge, ridge and tip.",HP:0000152,4,Synonym
HP:0008290,A partial reduction in level of the complement component Factor H in circulation.,HP:0002715,4,Definition
HP:0011268,Lack of convexity or prominence of the contour of the ridge between the bottom of the incisura and the confluence of the ascending helix and crus helix.,HP:0000598,9,Synonym
HP:0030632,Decreased amount of autofluorescence in the macula as ascertained by fundus autofluorescence imaging.,HP:0000478,0,Definition
HP:0012666,"A large reduction in the fraction of blood pumped from the left ventricle with each cardiac cycle. The normal range in adults is at over 50 percent, and a severe reduction is defined as less than 30 percent.",HP:0001626,0,Synonym
HP:0031536,"Anomalous coronary origin whereby the left anterior descending (LAD) and the left circumflex artery (LCX) arise separately. Normally, these arteries arise from a common stem, the left main coronary artery (LMCA).",HP:0001626,0,Synonym
HP:0100865,"Increased width of the ischium, which forms the lower and back part of the hip bone.",HP:0000924,4,Synonym
HP:0032979,"Hemosiderin-laden macrophages (HLM) in bronchoalveolar lavage (BAL) fluid were originally known as adiagnostic biomarker of alveolar hemorrhage, but have also been observed in idiopathic pulmonary fibrosis (IPF) with histopathological pattern of usual interstitial pneumonia (UIP).",HP:0002086,3,Synonym
HP:0012588,A form of nephrotic syndrome that does not respond to treatment with steroid medication.,HP:0000119,5,Definition
HP:0011648,Abnormal persistent patency of the ductus arteriosus in postnatal life when birth was at 37 completed weeks of gestation or greater.,HP:0001626,3,Synonym
HP:0009762,Excessive wrinkling of the skin of the face.,HP:0001574,4,Definition
HP:0001153,"The presence of a vaginal septum, thereby creating a vaginal duplication. The septum is longitudinal in the majority of cases.",HP:0000119,0,Synonym
HP:0031831,A reduced concentration of zinc in the blood.,HP:0001939,5,Definition
HP:0031787,Astigmatism in which the refractive power of the vertical meridian is the greatest.,HP:0000478,0,Synonym
HP:0410363,An abnormal increase in the concentration of monosialylated core 1 O-glycans on glycoproteins.,HP:0001939,5,Synonym
HP:0000217,Dryness of the mouth due to salivary gland dysfunction.,HP:0000152,10,Synonym
HP:0000027,Absence of any measurable level of sperm in his semen.,HP:0000119,1,Definition
HP:0004622,A progressive form of decreased height of the intervertebral disk.,HP:0000924,7,Synonym
HP:0010913,An increased concentration of isoleucine in the blood.,HP:0001939,5,Definition
HP:0030961,Lens of the eye is smaller than normal and spherically shaped.,HP:0000478,1,Synonym
HP:0009935,Absence or underdevelopment of the nasal septum.,HP:0000152,7,Synonym
HP:0007286,"Nystagmus consisting of horizontal to-and-fro eye movements, in which the movement in one direction is faster than in the other.",HP:0000478,0,Synonym
HP:0006886,A decrease in the ability to perceive vibration in the distal portions of the limbs.,HP:0000707,4,Synonym
HP:0040326,Underdevelopment of the olfactory bulb.,HP:0000707,4,Synonym
HP:0032197,Abnormal depth of the S wave in lead V5 of the electrocardiogram.,HP:0001626,0,Synonym
HP:0011163,"A seizure characterized by sensory phenomena including tingling, numbness, electric-shock like sensation, pain, sense of movement, or desire to move as its first clinical manifestation.",HP:0000707,2,Synonym
HP:0001317,Any structural abnormality of the cerebellum.,HP:0000707,2,Synonym
